bin__tipo_laboral_Independiente,poly__tipo_credito_4.0,poly__tipo_credito_6.0,poly__tipo_credito_9.0,poly__tipo_credito_10.0,num__capital_prestado,num__plazo_meses,num__edad_cliente,num__total_otros_prestamos,num__cuota_pactada,num__puntaje_datacredito,num__cant_creditosvigentes,num__huella_consulta,num__saldo_mora,num__saldo_total,num__creditos_sectorCooperativo,num__creditos_sectorReal,num__promedio_ingresos_datacredito,Pago_atiempo
1.0,0.0,0.0,1.0,0.0,0.07286147679324893,0.23529411764705882,0.68,0.002333333333333333,0.0688759302530258,0.8848484848484848,0.04838709677419355,0.06896551724137931,0.0,0.000525599161543264,0.0,0.0,0.023816091401414403,1
0.0,1.0,0.0,0.0,0.0,0.03713080168776371,0.2941176470588235,0.68,0.0009333333333333333,0.03278502136815092,0.7606060606060607,0.16129032258064516,0.20689655172413793,0.0,0.006131664446862101,0.15384615384615385,0.12,0.09046871638041681,0
1.0,1.0,0.0,0.0,0.0,0.03175177215189873,0.23529411764705882,0.64,0.0002666666666666667,0.03498416180717821,0.7424242424242424,0.04838709677419355,0.0,0.0,0.003541783862835233,0.07692307692307693,0.0,0.024904488400268716,1
0.0,0.0,0.0,1.0,0.0,0.05539721518987342,0.23529411764705882,0.66,0.0038666666666666667,0.05319147328811157,0.8696969696969696,0.016129032258064516,0.06896551724137931,0.0,0.0,0.0,0.0,0.012292293876847068,1
1.0,0.0,0.0,1.0,0.0,0.05022320675105485,0.20588235294117646,0.64,0.0007333333333333333,0.05395222025551126,0.8636363636363638,0.0967741935483871,0.20689655172413793,0.0,0.037203585723874555,0.0,0.0,0.023742795051465034,1
1.0,1.0,0.0,0.0,0.0,0.005345147679324895,0.1176470588235294,0.66,0.0003333333333333333,0.019728427686354674,0.7530303030303032,0.3548387096774194,0.3103448275862069,0.0,0.008990306223571002,0.07692307692307693,0.04,0.024252536655982232,1
0.0,1.0,0.0,0.0,0.0,0.2360759493670886,0.47058823529411764,0.66,0.0006666666666666666,0.1385839983259034,0.7439393939393939,0.0967741935483871,0.13793103448275862,0.0,0.0032863141327731113,0.0,0.04,0.05305613894195709,1
1.0,0.0,0.0,1.0,0.0,0.07101291139240506,0.2647058823529412,0.64,0.0007999999999999999,0.06100820503755007,0.9136363636363636,0.14516129032258063,0.10344827586206896,0.0,0.025567887513569997,0.0,0.08,0.02228020089760605,1
0.0,1.0,0.0,0.0,0.0,0.033751054852320675,0.2941176470588235,0.62,0.001,0.030024952802714208,0.6833333333333333,0.0967741935483871,0.13793103448275862,0.0,0.002101419332745121,0.0,0.0,0.023816091401414403,1
1.0,0.0,0.0,1.0,0.0,0.11139945147679324,0.20588235294117646,0.64,0.0006666666666666666,0.11571663950792438,0.8424242424242425,0.08064516129032258,0.10344827586206896,0.0,0.029097943615270017,0.0,0.04,0.024616262903851275,1
0.0,1.0,0.0,0.0,0.0,0.16074683544303794,1.0,0.64,0.0015793333333333332,0.05562971642344672,0.6742424242424243,0.0967741935483871,0.24137931034482757,0.0,0.00227166733189134,0.0,0.04,0.0963004080688338,1
1.0,0.0,0.0,1.0,0.0,0.034535400843881854,0.2647058823529412,0.62,0.0008666666666666666,0.030332802245827788,0.6924242424242424,0.0967741935483871,0.3793103448275862,0.0,0.005447740509993421,0.0,0.12,0.023748883398471213,1
0.0,1.0,0.0,0.0,0.0,0.11392405063291138,1.0,0.64,0.0006186666666666667,0.042077164068266275,0.7439393939393939,0.14516129032258063,0.1724137931034483,0.0,0.007993055601706468,0.0,0.08,0.06203994107844728,1
1.0,1.0,0.0,0.0,0.0,0.03725738396624472,0.2941176470588235,0.64,6.933333333333333e-05,0.03504724261331314,0.7227272727272727,0.06451612903225806,0.06896551724137931,0.0,0.006593738235589611,0.0,0.0,0.0734829105479326,1
0.0,0.0,0.0,1.0,0.0,0.015459915611814345,0.2647058823529412,0.64,0.0011333333333333332,0.014483655272082249,0.7151515151515151,0.0967741935483871,0.20689655172413793,0.0,0.0004947160572205284,0.0,0.0,0.0209351223381163,1
1.0,0.0,0.0,1.0,0.0,0.0513095358649789,0.23529411764705882,0.64,0.0013333333333333333,0.04939227120364977,0.8606060606060606,0.0967741935483871,0.034482758620689655,0.0,0.030010949819646582,0.0,0.0,0.022713234578420415,1
0.0,0.0,0.0,1.0,0.0,0.0864386075949367,0.20588235294117646,0.64,0.001,0.09070982149265051,0.7954545454545454,0.04838709677419355,0.24137931034482757,0.0,0.005792145761997597,0.07692307692307693,0.0,0.0472109321729014,1
0.0,0.0,0.0,0.0,1.0,0.07172995780590717,0.47058823529411764,0.62,0.00022933333333333332,0.043361821683026124,0.7636363636363637,0.08064516129032258,0.20689655172413793,0.0,0.0029333085226031096,0.0,0.04,0.043243009468875444,1
1.0,0.0,0.0,1.0,0.0,0.0293104641350211,0.20588235294117646,0.62,0.0011613333333333332,0.03316237301682633,0.9181818181818182,0.06451612903225806,0.10344827586206896,0.0,0.00483906970707571,0.07692307692307693,0.0,0.02452396671238263,1
0.0,1.0,0.0,0.0,0.0,0.03920911392405063,0.1176470588235294,0.6,0.001,0.07371388812713464,0.8090909090909091,0.08064516129032258,0.06896551724137931,0.0,0.0002081677601500841,0.0,0.0,0.02417551381777908,1
0.0,0.0,0.0,1.0,0.0,0.04160983122362869,0.20588235294117646,0.6,0.0011333333333333332,0.045401182595136806,0.8621212121212121,0.11290322580645161,0.10344827586206896,0.0,0.007813034468280902,0.0,0.0,0.045596759172888614,1
1.0,1.0,0.0,0.0,0.0,0.008438818565400843,0.1176470588235294,0.6,0.0015406666666666665,0.025302957847667784,0.790909090909091,0.14516129032258063,0.10344827586206896,0.0,0.023561463046020126,0.23076923076923078,0.0,0.18861945708162803,1
1.0,1.0,0.0,0.0,0.0,0.05745147679324894,0.1176470588235294,0.6,0.001,0.1029225677438753,0.8333333333333333,0.08064516129032258,0.13793103448275862,0.0,0.001232978620682376,0.0,0.0,0.02453624837789509,1
1.0,1.0,0.0,0.0,0.0,0.009282700421940926,0.1176470588235294,0.58,0.0023726666666666666,0.026737196296136807,0.893939393939394,0.11290322580645161,0.10344827586206896,0.0,0.026853836522046433,0.15384615384615385,0.0,0.05622908623280144,1
1.0,0.0,0.0,1.0,0.0,0.1487583544303797,0.23529411764705882,0.58,0.0016666666666666666,0.1385692668801593,0.7303030303030302,0.03225806451612903,0.13793103448275862,0.0,0.003472003684080698,0.0,0.04,0.024689008153425087,1
1.0,0.0,0.0,1.0,0.0,0.017899704641350205,0.08823529411764706,0.58,0.0017333333333333333,0.048909533058497434,0.8757575757575757,0.0967741935483871,0.10344827586206896,0.0,0.010609714573658745,0.0,0.04,0.09310751619296921,1
0.0,0.0,0.0,1.0,0.0,0.02156194092827004,0.23529411764705882,0.58,0.00042733333333333333,0.02320807071698324,0.8287878787878789,0.06451612903225806,0.10344827586206896,0.0,0.01092108663179873,0.0,0.08,0.020968057146274716,0
1.0,0.0,0.0,1.0,0.0,0.06357510548523207,0.20588235294117646,0.58,0.002,0.0674382922401543,0.7681818181818183,0.0967741935483871,0.06896551724137931,0.0,0.005717869941474563,0.0,0.04,0.0443526369536263,1
1.0,0.0,0.0,1.0,0.0,0.07198341772151898,0.23529411764705882,0.56,0.001,0.0682783623769452,0.7439393939393939,0.04838709677419355,0.06896551724137931,0.0,9.577671593759737e-06,0.0,0.0,0.024616262903851275,1
0.0,1.0,0.0,0.0,0.0,0.019409282700421943,0.1764705882352941,0.7000000000000001,0.00019999999999999998,0.03011031964215429,0.7772727272727273,0.03225806451612903,0.06896551724137931,0.0,0.0018183893640152415,0.0,0.04,0.052459507178226734,1
1.0,0.0,0.0,1.0,0.0,0.06369210970464136,0.2647058823529412,0.7000000000000001,6.533333333333333e-05,0.061991812338001315,0.8500000000000001,0.04838709677419355,0.13793103448275862,0.0,0.004496619081927403,0.0,0.0,0.038394717036331245,1
0.0,0.0,0.0,1.0,0.0,0.06801721518987341,0.20588235294117646,0.7000000000000001,0.0016666666666666666,0.07197217796493009,0.8303030303030303,0.08064516129032258,0.13793103448275862,0.0,0.013741222259447005,0.0,0.0,0.1453605969162365,1
0.0,0.0,0.0,0.0,1.0,0.15979092827004218,0.2941176470588235,0.68,0.0005333333333333334,0.1360415018822255,0.8893939393939394,0.08064516129032258,0.06896551724137931,0.0,0.0003049217895156161,0.0,0.0,0.0007685225951547623,0
0.0,0.0,0.0,1.0,0.0,0.054852025316455694,0.23529411764705882,0.68,0.0013333333333333333,0.052563687061786706,0.6727272727272728,0.08064516129032258,0.0,0.0,0.015438033833027174,0.0,0.12,0.07967454951021478,1
1.0,1.0,0.0,0.0,0.0,0.035485232067510544,0.1764705882352941,0.68,0.0003333333333333333,0.049612487431054945,0.7530303030303032,0.03225806451612903,0.1724137931034483,0.0,0.001123910442124867,0.07692307692307693,0.04,0.0007685225951547623,1
0.0,1.0,0.0,0.0,0.0,0.015578059071729955,0.2941176470588235,0.68,6.2e-05,0.014727290720926737,0.8484848484848486,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.03635023961450687,1
0.0,1.0,0.0,0.0,0.0,0.10548523206751054,1.0,0.7000000000000001,0.00048266666666666667,0.04071167236660298,0.7666666666666666,0.06451612903225806,0.034482758620689655,0.0,0.002456965957827753,0.0,0.0,0.048126860997080724,1
0.0,0.0,0.0,1.0,0.0,0.17113983122362866,0.20588235294117646,0.68,0.0026666666666666666,0.17535444236189646,0.9181818181818182,0.1774193548387097,0.24137931034482757,0.0,0.02965208032890897,0.0,0.0,0.20991675733798681,1
0.0,1.0,0.0,0.0,0.0,0.051472573839662444,0.1176470588235294,0.68,0.0006666666666666666,0.08664092063225853,0.7287878787878788,0.06451612903225806,0.3448275862068966,0.0,0.003469267206482481,0.0,0.08,0.02529264676478755,1
0.0,0.0,0.0,1.0,0.0,0.21260721518987338,0.23529411764705882,0.7000000000000001,0.0013333333333333333,0.19641927658780434,0.8166666666666667,0.04838709677419355,0.06896551724137931,0.0,0.03681285581538628,0.0,0.0,0.024776291955763644,1
0.0,1.0,0.0,0.0,0.0,0.16566118143459913,1.0,0.68,9.999999999999999e-05,0.05328363925635662,0.6636363636363636,0.12903225806451613,0.20689655172413793,0.0,0.0057358525085485605,0.07692307692307693,0.04,0.024216164031195326,1
0.0,1.0,0.0,0.0,0.0,0.010586497890295357,0.2941176470588235,0.66,0.0003333333333333333,0.010549603799655359,0.6409090909090909,0.11290322580645161,0.24137931034482757,0.0,0.0007241892500995883,0.0,0.28,0.03345310494019236,1
1.0,0.0,0.0,1.0,0.0,0.0713264135021097,0.2647058823529412,0.64,0.0013333333333333333,0.06103011334147718,0.8166666666666667,0.1774193548387097,0.06896551724137931,0.0,0.0028537552095692278,0.0,0.0,0.023748883398471213,1
1.0,0.0,0.0,1.0,0.0,0.08372324894514768,0.23529411764705882,0.66,0.0012133333333333332,0.07877243995802671,0.896969696969697,0.14516129032258063,0.24137931034482757,0.0,0.010199242933926185,0.15384615384615385,0.12,0.023021325931233013,1
0.0,1.0,0.0,0.0,0.0,0.13713080168776368,0.6470588235294117,0.64,0.00046666666666666666,0.06265812696088763,0.7121212121212122,0.0967741935483871,0.06896551724137931,0.0,0.0013279734858776255,0.0,0.16,0.058983879552971526,1
0.0,0.0,0.0,1.0,0.0,0.024916877637130803,0.23529411764705882,0.64,0.0012,0.02531768929341187,0.9015151515151516,0.06451612903225806,0.034482758620689655,0.0,0.01306589868074415,0.0,0.04,0.08755029873445572,1
0.0,1.0,0.0,0.0,0.0,0.14396624472573838,1.0,0.64,0.0002866666666666667,0.046838065149252206,0.7742424242424242,0.12903225806451613,0.13793103448275862,0.0,0.011049505616229345,0.0,0.04,0.10657654058601022,1
0.0,1.0,0.0,0.0,0.0,0.09561181434599156,0.1176470588235294,0.66,0.0006666666666666666,0.1635904386117992,0.8484848484848486,0.06451612903225806,0.06896551724137931,0.0,0.00011004549198544351,0.0,0.0,0.0661058021920726,1
0.0,0.0,0.0,1.0,0.0,0.031194008438818567,0.20588235294117646,0.64,0.0013333333333333333,0.03509861380872842,0.7863636363636364,0.0967741935483871,0.06896551724137931,0.0,0.006829857159778627,0.0,0.04,0.024689008153425087,1
1.0,1.0,0.0,0.0,0.0,0.03856540084388185,0.23529411764705882,0.64,0.0026666666666666666,0.042001618192655577,0.8121212121212122,0.06451612903225806,0.10344827586206896,0.0,0.01074321558791462,0.0,0.0,0.0015632618224611244,1
1.0,0.0,0.0,1.0,0.0,0.03165400843881856,0.0,0.62,0.0013333333333333333,0.17873323164858476,0.8181818181818181,0.04838709677419355,0.20689655172413793,0.0,0.0005027300273295928,0.07692307692307693,0.04,0.024470772404703658,1
1.0,0.0,0.0,1.0,0.0,0.07516084388185654,0.23529411764705882,0.64,0.0013333333333333333,0.0709711951130884,0.6575757575757577,0.11290322580645161,0.13793103448275862,0.0,0.00015206996938663418,0.0,0.04,0.022491508527320448,1
0.0,0.0,0.0,1.0,0.0,0.04756780590717299,0.20588235294117646,0.62,0.0010666666666666667,0.05137837227345492,0.8727272727272728,0.0967741935483871,0.06896551724137931,0.0,4.085170128766908e-05,0.0,0.08,0.05667419163612806,1
0.0,1.0,0.0,0.0,0.0,0.028691983122362867,0.23529411764705882,0.6,0.00039999999999999996,0.032165922917521274,0.6939393939393941,0.06451612903225806,0.0,0.0,0.00129454936664226,0.0,0.12,0.015669961835774137,1
0.0,1.0,0.0,0.0,0.0,0.03792683544303797,0.2941176470588235,0.6,0.0006,0.03390838853848193,0.8,0.08064516129032258,0.10344827586206896,0.0,0.00871763577717723,0.07692307692307693,0.0,0.06134421621861638,1
1.0,0.0,0.0,1.0,0.0,0.09396662447257383,0.23529411764705882,0.6,0.001,0.08836072249053599,0.7696969696969698,0.1774193548387097,0.13793103448275862,0.0,0.022028644665647395,0.07692307692307693,0.16,0.024470772404703658,1
1.0,0.0,0.0,1.0,0.0,0.08354198312236287,0.2647058823529412,0.6,0.0013333333333333333,0.07136025637248347,0.6545454545454545,0.2096774193548387,0.6206896551724138,0.0,0.004362922604985941,0.0,0.08,0.026216632151600052,1
1.0,0.0,0.0,0.0,1.0,0.15106278481012655,0.2941176470588235,0.6,0.0007999999999999999,0.12912263286442008,0.740909090909091,0.12903225806451613,0.20689655172413793,0.0,0.008586480315148397,0.0,0.04,0.032777350908256724,1
1.0,0.0,0.0,1.0,0.0,0.10731497890295358,0.23529411764705882,0.58,0.0011933333333333334,0.10066978973316441,0.8015151515151515,0.1935483870967742,0.13793103448275862,0.0,0.02995876128259487,0.23076923076923078,0.04,0.1948918978561172,1
1.0,1.0,0.0,0.0,0.0,0.04932489451476793,0.23529411764705882,0.58,0.00019999999999999998,0.05272913252937412,0.6848484848484848,0.1935483870967742,0.20689655172413793,0.0,0.0018009931849980044,0.0,0.48,0.016375554016615047,1
0.0,0.0,0.0,1.0,0.0,0.0669095358649789,0.23529411764705882,0.62,0.001,0.06963289992664495,0.7333333333333334,0.14516129032258063,0.06896551724137931,0.0,0.004937973825982699,0.0,0.12,0.056658367182487,1
0.0,1.0,0.0,0.0,0.0,0.018987341772151896,0.6470588235294117,0.58,9.733333333333333e-05,0.006270685405065653,0.7848484848484849,0.06451612903225806,0.27586206896551724,0.0,0.0010693763528461127,0.15384615384615385,0.0,0.03463718346139376,1
1.0,1.0,0.0,0.0,0.0,0.14396624472573838,1.0,0.45999999999999996,0.00013333333333333334,0.04523989215070798,0.8560606060606062,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.023816091401414403,1
1.0,0.0,0.0,1.0,0.0,0.11054337552742616,0.20588235294117646,0.45999999999999996,0.0006813333333333333,0.11616236017402748,0.8257575757575757,0.12903225806451613,0.06896551724137931,0.0,0.013313745366068382,0.07692307692307693,0.0,0.025343689156714342,1
0.0,1.0,0.0,0.0,0.0,0.003881856540084388,0.1176470588235294,0.44000000000000006,0.00039999999999999996,0.017566304726376616,0.8803030303030304,0.04838709677419355,0.034482758620689655,0.0,0.001109641666077021,0.0,0.04,0.045235709698272286,1
0.0,0.0,0.0,1.0,0.0,0.05700793248945148,0.2647058823529412,0.38,0.0006666666666666666,0.04924948949874556,0.8393939393939394,0.016129032258064516,0.06896551724137931,0.0,0.0005859971313896264,0.0,0.0,0.026216632151600052,1
0.0,0.0,0.0,0.0,1.0,0.12184388185654006,0.1176470588235294,0.36,0.0006666666666666666,0.20736965125757442,0.8333333333333333,0.0967741935483871,0.13793103448275862,0.0,0.009659961384391836,0.0,0.0,0.06799528919398971,1
0.0,0.0,0.0,1.0,0.0,0.015459915611814345,0.2647058823529412,0.64,0.001,0.014497253529692172,0.706060606060606,0.06451612903225806,0.27586206896551724,0.0,0.0035325971166126472,0.07692307692307693,0.04,0.023031167009367998,1
1.0,0.0,0.0,1.0,0.0,0.08259240506329113,0.20588235294117646,0.58,0.0005333333333333334,0.08788025072165197,0.7848484848484849,0.016129032258064516,0.034482758620689655,0.0,0.0,0.0,0.0,0.023895738527120215,1
0.0,1.0,0.0,0.0,0.0,0.07172995780590717,0.2941176470588235,0.48,0.0003333333333333333,0.06212855037285667,0.687878787878788,0.06451612903225806,0.20689655172413793,0.0,0.001626249544083286,0.0,0.08,0.027230420656753667,1
0.0,1.0,0.0,0.0,0.0,0.09691983122362868,0.2941176470588235,0.5,0.00019999999999999998,0.0832032055625939,0.7833333333333334,0.11290322580645161,0.10344827586206896,0.0,0.01139918836074437,0.23076923076923078,0.04,0.06361272906454306,1
1.0,0.0,0.0,1.0,0.0,0.08271227848101266,0.2647058823529412,0.6,0.002,0.07249268904788778,0.8666666666666667,0.22580645161290322,0.1724137931034483,0.0,0.0353615453749033,0.07692307692307693,0.0,0.024034300907260803,1
1.0,1.0,0.0,0.0,0.0,0.014765274261603374,0.1764705882352941,0.6,0.00023333333333333333,0.024541077692133935,0.7166666666666668,0.11290322580645161,0.1724137931034483,0.0,0.009459025743608468,0.0,0.04,0.011783050886955379,1
1.0,0.0,0.0,0.0,1.0,0.28270042194092826,0.2941176470588235,0.6,0.002,0.24402111053948067,0.8363636363636364,0.12903225806451613,0.10344827586206896,0.0,0.02698792392435907,0.0,0.04,0.03955100435287944,1
0.0,1.0,0.0,0.0,0.0,0.04057801687763713,0.2941176470588235,0.58,0.00039999999999999996,0.030670870039185644,0.8712121212121213,0.08064516129032258,0.06896551724137931,0.0,0.0037194594440337556,0.0,0.08,0.03957457045465335,1
0.0,0.0,0.0,1.0,0.0,0.037358987341772155,0.23529411764705882,0.56,0.0009333333333333333,0.03664805971750375,0.7803030303030303,0.03225806451612903,0.10344827586206896,0.0,0.0,0.0,0.04,0.13775764237789737,1
1.0,0.0,0.0,1.0,0.0,0.07680248945147679,0.23529411764705882,0.62,0.001,0.0726807982781584,0.7515151515151515,0.11290322580645161,0.24137931034482757,0.0,0.0033643037443222977,0.0,0.08,0.0007685225951547623,1
0.0,1.0,0.0,0.0,0.0,0.011392405063291136,0.23529411764705882,0.56,0.0003333333333333333,0.014922954538758434,0.8045454545454547,0.06451612903225806,0.1724137931034483,0.0,0.00035652393851056655,0.0,0.04,0.024216164031195326,1
0.0,1.0,0.0,0.0,0.0,0.011444767932489447,0.2941176470588235,0.58,0.00036866666666666667,0.01257989920669276,0.803030303030303,0.14516129032258063,0.10344827586206896,0.0,0.0064938568032546886,0.23076923076923078,0.04,0.06341236471371477,1
0.0,0.0,0.0,1.0,0.0,0.10866261603375527,0.029411764705882346,0.56,0.002,0.33682581916281573,0.7727272727272727,0.1935483870967742,0.10344827586206896,0.0,0.012514498444703412,0.0,0.36,0.037425777604598136,1
0.0,0.0,0.0,1.0,0.0,0.15181139240506328,0.23529411764705882,0.56,0.002,0.14096784843079885,0.7621212121212122,0.06451612903225806,0.4482758620689655,0.0,0.03166241405017058,0.15384615384615385,0.0,0.023816091401414403,1
1.0,1.0,0.0,0.0,0.0,0.00983502109704641,0.2941176470588235,0.56,0.0003333333333333333,0.009996607990185079,0.803030303030303,0.16129032258064516,0.10344827586206896,0.0,0.004797827080416868,0.0,0.2,0.024159007049387334,1
1.0,0.0,0.0,1.0,0.0,0.025663670886075948,0.23529411764705882,0.54,0.002,0.02590883577006555,0.8606060606060606,0.016129032258064516,0.06896551724137931,0.0,0.00104533444251892,0.0,0.0,0.11631968031139586,1
1.0,0.0,0.0,1.0,0.0,0.028963502109704643,0.20588235294117646,0.52,0.0008392333333333333,0.032753292100394425,0.8151515151515152,0.0967741935483871,0.13793103448275862,0.0,0.0011569436359890588,0.0,0.04,0.02346113027380425,1
0.0,0.0,0.0,1.0,0.0,0.13171578059071726,0.23529411764705882,0.52,0.002,0.12298415274167315,0.893939393939394,0.08064516129032258,0.20689655172413793,0.0,0.00653900868362527,0.15384615384615385,0.0,0.024689008153425087,1
1.0,0.0,0.0,1.0,0.0,0.02284004219409283,0.23529411764705882,0.52,0.0013333333333333333,0.0233504746925094,0.7818181818181817,0.04838709677419355,0.06896551724137931,0.0,0.005282183615301288,0.07692307692307693,0.0,0.0244162134675233,1
0.0,1.0,0.0,0.0,0.0,0.0389873417721519,0.1176470588235294,0.52,0.0005333333333333334,0.07349556054661974,0.8196969696969698,0.11290322580645161,0.10344827586206896,0.0,0.0006516725937468359,0.0,0.0,0.026216632151600052,1
0.0,1.0,0.0,0.0,0.0,0.0827371729957806,0.2941176470588235,0.52,0.0004333333333333333,0.07196651202425929,0.9151515151515153,0.0967741935483871,0.06896551724137931,0.0,0.009406446281185582,0.0,0.0,0.0007685225951547623,1
0.0,1.0,0.0,0.0,0.0,0.06569198312236287,0.1176470588235294,0.52,0.002333333333333333,0.11574081418811981,0.8272727272727274,0.08064516129032258,0.27586206896551724,0.0,0.009538383593956763,0.15384615384615385,0.04,0.025216384969960176,1
0.0,1.0,0.0,0.0,0.0,0.013090168776371309,0.2941176470588235,0.52,0.0002666666666666667,0.01274987742681682,0.7530303030303032,0.04838709677419355,0.0,0.0,0.0006448313997512933,0.0,0.08,0.01886862714414458,1
0.0,1.0,0.0,0.0,0.0,0.11814599156118143,0.2941176470588235,0.52,0.0016666666666666666,0.10107773746146216,0.7318181818181819,0.0967741935483871,0.06896551724137931,0.0,0.01220097629702197,0.0,0.0,0.10494525723148009,1
0.0,1.0,0.0,0.0,0.0,0.06324894514767931,0.6470588235294117,0.52,0.0008186666666666667,0.028739917458576306,0.687878787878788,0.03225806451612903,0.1724137931034483,0.0,0.02493302471078364,0.0,0.0,0.11626123742871156,1
1.0,0.0,0.0,1.0,0.0,0.03576924050632911,0.23529411764705882,0.5,0.001,0.035195690258888156,0.7696969696969698,0.016129032258064516,0.13793103448275862,0.0,0.0022495800484200164,0.0,0.0,0.04247965672010093,1
1.0,0.0,0.0,1.0,0.0,0.06705194092827005,0.2647058823529412,0.52,0.0010953333333333334,0.06007332482686774,0.8227272727272728,0.12903225806451613,0.1724137931034483,0.0,0.012558282086274884,0.0,0.08,0.0258165332789441,1
1.0,1.0,0.0,0.0,0.0,0.03670886075949367,0.23529411764705882,0.52,0.0005333333333333334,0.040104283526693,0.7636363636363637,0.16129032258064516,0.1724137931034483,0.0,0.0007722730707539739,0.0,0.12,0.023816091401414403,1
0.0,1.0,0.0,0.0,0.0,0.04641350210970464,0.6470588235294117,0.5,0.0003333333333333333,0.01869382691986622,0.7727272727272727,0.14516129032258063,0.24137931034482757,0.0,0.0006589047131135526,0.0,0.16,0.0280045329842891,1
0.0,1.0,0.0,0.0,0.0,0.0350210970464135,0.47058823529411764,0.48,0.00031666666666666665,0.01917656506501856,0.8121212121212122,0.0967741935483871,0.1724137931034483,0.0,0.006713947787225575,0.15384615384615385,0.08,0.03251610308736665,0
0.0,1.0,0.0,0.0,0.0,0.04382755274261604,0.1764705882352941,0.48,0.0003333333333333333,0.05991996669937803,0.8,0.04838709677419355,0.13793103448275862,0.0,1.3095999934324538e-05,0.0,0.0,0.037756542801433736,1
0.0,0.0,0.0,1.0,0.0,0.018176075949367085,0.23529411764705882,0.48,0.0005333333333333334,0.01922718080167772,0.6772727272727272,0.11290322580645161,0.3793103448275862,0.0,0.0018774190950624954,0.0,0.16,0.028316062153730184,1
0.0,0.0,0.0,1.0,0.0,0.08860603375527426,0.23529411764705882,0.48,0.0005333333333333334,0.08356091528361055,0.8227272727272728,0.03225806451612903,0.13793103448275862,0.0,5.199307436612428e-05,0.0,0.0,0.028316062153730184,1
0.0,0.0,0.0,1.0,0.0,0.06250729957805908,0.23529411764705882,0.48,0.0013333333333333333,0.060440855511713756,0.8545454545454545,0.08064516129032258,0.034482758620689655,0.0,0.017833429044895044,0.0,0.0,0.08065902472396366,1
1.0,1.0,0.0,0.0,0.0,0.027214388185654005,0.1176470588235294,0.48,0.0007999999999999999,0.05549788887050605,0.8606060606060606,0.016129032258064516,0.10344827586206896,0.0,0.0,0.0,0.0,0.025216384969960176,1
1.0,1.0,0.0,0.0,0.0,0.03725738396624472,0.1176470588235294,0.48,0.0016706666666666667,0.07263018254149924,0.8287878787878789,0.1935483870967742,0.1724137931034483,0.0,0.010305770097571065,0.07692307692307693,0.0,0.03144552500065542,1
0.0,0.0,0.0,0.0,1.0,0.14345991561181431,0.6470588235294117,0.48,0.0006666666666666666,0.06468086778036396,0.8772727272727272,0.06451612903225806,0.1724137931034483,0.0,0.0,0.0,0.0,0.10942376131202408,1
0.0,0.0,0.0,1.0,0.0,0.0659759493670886,0.23529411764705882,0.48,0.0013333333333333333,0.06286587811881704,0.8666666666666667,0.16129032258064516,0.10344827586206896,0.0,0.0359000450736953,0.0,0.08,0.07756677427382619,1
1.0,0.0,0.0,1.0,0.0,0.024296244725738395,0.23529411764705882,0.45999999999999996,0.0016666666666666666,0.024714833206038532,0.8257575757575757,0.06451612903225806,0.13793103448275862,0.0,0.00337309956517371,0.0,0.04,0.024689008153425087,1
1.0,0.0,0.0,1.0,0.0,0.12675092827004217,0.23529411764705882,0.56,0.0007999999999999999,0.11811031057664922,0.7772727272727273,0.1774193548387097,0.13793103448275862,0.0,0.03570927349256245,0.0,0.0,0.04065021341624473,0
0.0,0.0,0.0,1.0,0.0,0.05384489451476793,0.23529411764705882,0.58,0.002,0.051549105952335084,0.8196969696969698,0.25806451612903225,0.06896551724137931,0.0,0.017306657107238256,0.23076923076923078,0.08,0.2509837600954044,1
1.0,0.0,0.0,1.0,0.0,0.018244725738396625,0.0,0.56,0.0013333333333333333,0.12185247552502496,0.7742424242424242,0.11290322580645161,0.06896551724137931,0.0,0.0024444563459501893,0.07692307692307693,0.08,0.024216164031195326,1
1.0,1.0,0.0,0.0,0.0,0.05443037974683544,0.1176470588235294,0.54,0.003333333333333333,0.09889143982128867,0.643939393939394,0.1774193548387097,0.3103448275862069,0.0,0.018992131845054383,0.0,0.04,0.02429617855715151,1
0.0,0.0,0.0,1.0,0.0,0.05641434599156117,0.20588235294117646,0.54,0.002333333333333333,0.06041970266654277,0.8409090909090908,0.06451612903225806,0.10344827586206896,0.0,0.001640713782816719,0.0,0.0,0.17725644965234885,1
0.0,1.0,0.0,0.0,0.0,0.021940928270042195,0.2941176470588235,0.54,0.0005,0.020605137572816783,0.834848484848485,0.12903225806451613,0.27586206896551724,0.0,0.00877236532914157,0.15384615384615385,0.08,0.13619131013905814,1
0.0,1.0,0.0,0.0,0.0,0.29113924050632906,1.0,0.54,0.0040286666666666665,0.11004465516707347,0.6348484848484848,0.27419354838709675,0.48275862068965514,0.0,0.05212051603712697,0.0,0.44,0.21254104484064948,1
0.0,0.0,0.0,1.0,0.0,0.026882911392405062,0.23529411764705882,0.52,0.003333333333333333,0.02707790819514104,0.8863636363636365,0.16129032258064516,0.13793103448275862,0.0,0.049237832350090875,0.07692307692307693,0.04,0.14419617430843007,1
