bin__tipo_laboral_Independiente,poly__tipo_credito_4.0,poly__tipo_credito_6.0,poly__tipo_credito_9.0,poly__tipo_credito_10.0,num__capital_prestado,num__plazo_meses,num__edad_cliente,num__total_otros_prestamos,num__cuota_pactada,num__puntaje_datacredito,num__cant_creditosvigentes,num__huella_consulta,num__saldo_mora,num__saldo_total,num__creditos_sectorFinanciero,num__creditos_sectorCooperativo,num__promedio_ingresos_datacredito,y_true,y_pred,timestamp
0.0,1.0,0.0,0.0,0.0,0.0378481012658227,0.6470588235294117,0.64,0.0013333333333333,0.014856474168221,0.8,0.0967741935483871,0.0689655172413793,0.0,0.030144646296588,0.0588235294117647,0.0769230769230769,0.1487191075763941,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0375105485232067,0.1176470588235294,0.08,0.0003333333333333,0.0710580728700406,0.740909090909091,0.032258064516129,0.0689655172413793,0.0,0.0032910052372271,0.0196078431372549,0.0,0.0302055491556473,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.0269814767932489,0.2352941176470588,0.12,0.0016666666666666,0.0271107706510316,0.7575757575757576,0.032258064516129,0.0689655172413793,0.0,0.0,0.0,0.0,0.0240343009072608,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.0471625316455696,0.2352941176470588,0.66,0.0006666666666666,0.0454608638368692,0.9393939393939394,0.1129032258064516,0.1724137931034483,0.0,0.0017364904987543,0.0980392156862745,0.0769230769230769,0.0943811878895115,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.1350210970464135,0.1176470588235294,0.4599999999999999,0.0017879999999999,0.2297478505309741,0.7924242424242425,0.0967741935483871,0.0344827586206896,0.0,0.0105430617978736,0.0980392156862745,0.0,0.0344831377849874,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0992405063291139,0.1176470588235294,0.6,0.0002026666666666,0.1731337713483201,0.7348484848484849,0.032258064516129,0.0689655172413793,0.0,0.0015109265595869,0.0196078431372549,0.0,0.018803019956578,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.0810665400843881,0.2058823529411764,0.7400000000000001,0.0006666666666666,0.0852119703950822,0.9181818181818182,0.0161290322580645,0.0689655172413793,0.0,0.0,0.0196078431372549,0.0,0.0787832365028104,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0047679324894514,0.1176470588235294,0.42,0.002,0.0187221566232202,0.7742424242424242,0.1129032258064516,0.1379310344827586,0.0,0.0022873043467382,0.0588235294117647,0.0,0.1141438835429382,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0497890295358649,0.1176470588235294,0.54,0.0013333333333333,0.0914241077465496,0.8212121212121213,0.064516129032258,0.1034482758620689,0.0,0.0042775054113844,0.0,0.0769230769230769,0.037492696935916,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.1138628691983122,0.2941176470588235,0.26,0.0006666666666666,0.0977378543007133,0.7151515151515151,0.0967741935483871,0.1379310344827586,0.0,0.0008801684731979,0.0588235294117647,0.0,0.016375554016615,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,0.0,1.0,0.2236286919831223,0.6470588235294117,0.16,0.0014586666666666,0.1098996070859009,0.7242424242424244,0.032258064516129,0.1379310344827586,0.0,0.0071983043221099,0.0392156862745098,0.0,0.0641509441884641,1,1,2025-09-19 11:42:19.332158
1.0,0.0,0.0,1.0,0.0,0.0400489451476793,0.088235294117647,0.92,0.0013333333333333,0.0828658932279921,0.9287878787878788,0.1451612903225806,0.2758620689655172,0.0,0.0162839963362474,0.0980392156862745,0.0,0.0434380202731983,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.1194008860759493,0.1176470588235294,0.94,0.0026666666666666,0.2017985206606637,0.9151515151515152,0.1290322580645161,0.1034482758620689,0.0,0.0384764387324166,0.1372549019607843,0.0,0.2507770712116947,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0313924050632911,0.1176470588235294,0.88,0.0008633333333333,0.0626728584066317,0.7530303030303032,0.064516129032258,0.1379310344827586,0.0,0.009803235532927,0.0,0.0769230769230769,0.018343769643612,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0471729957805907,0.2941176470588235,0.5,0.0002666666666666,0.0415985809462725,0.793939393939394,0.1451612903225806,0.2758620689655172,0.0,0.0096439334441737,0.1372549019607843,0.0,0.0499936216692247,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0371308016877637,0.2941176470588235,0.82,0.0003999999999999,0.0329421567894211,0.8303030303030303,0.0483870967741935,0.1034482758620689,0.0,0.0,0.0196078431372549,0.0,0.0238160914014144,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0459915611814346,0.2941176470588235,0.58,0.0002333333333333,0.0405987312825649,0.7045454545454546,0.0806451612903225,0.0344827586206896,0.0,0.0015943891263326,0.0,0.0,0.0098148352599583,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0361121097046413,0.2941176470588235,0.6,0.0003333333333333,0.0320832001837275,0.8075757575757576,0.0967741935483871,0.0344827586206896,0.0,0.0005568731912371,0.0588235294117647,0.0,0.0284423428683583,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.050590717299578,0.1764705882352941,0.26,0.0001333333333333,0.0682220806996152,0.803030303030303,0.0967741935483871,0.1034482758620689,0.0,0.0020779638104746,0.0588235294117647,0.0,0.0602115474895921,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.038464135021097,0.2941176470588235,0.44,0.0002666666666666,0.0341021637094233,0.7212121212121212,0.0161290322580645,0.1034482758620689,0.0,0.0,0.0196078431372549,0.0,0.0310139346779675,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.1494278059071729,0.2352941176470588,0.38,0.0026666666666666,0.139181566201984,0.6242424242424243,0.1129032258064516,0.0344827586206896,0.0,0.020043721093512,0.0588235294117647,0.0,0.0905670484331415,1,1,2025-09-19 11:42:19.332158
1.0,0.0,0.0,1.0,0.0,0.0863033755274261,0.088235294117647,0.6,0.0036666666666666,0.1665439046187992,0.5575757575757576,0.1612903225806451,0.0689655172413793,0.0,0.0303025801465422,0.0784313725490196,0.0,0.1252139417582952,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0928270042194092,0.2941176470588235,0.4,0.0003333333333333,0.0795770035332806,0.7227272727272727,0.0161290322580645,0.0,0.0,0.0001421013724217,0.0,0.0,0.0290853982780107,0,1,2025-09-19 11:42:19.332158
1.0,0.0,0.0,1.0,0.0,0.185057552742616,0.2352941176470588,0.14,0.0006666666666666,0.1715752599344715,0.6136363636363638,0.0967741935483871,0.3448275862068966,0.0,0.001434696112208,0.0196078431372549,0.0,0.0327773509082567,0,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.2625924050632911,1.0,0.26,0.0026666666666666,0.0891883275578511,0.6803030303030304,0.2258064516129032,0.5517241379310345,0.0,0.0155858036233308,0.1568627450980392,0.0769230769230769,0.0578285632227993,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0219367088607594,0.2352941176470588,0.0999999999999999,0.0003999999999999,0.0253093792470946,0.7393939393939395,0.0967741935483871,0.4137931034482758,0.0,0.0013768391572743,0.0784313725490196,0.0,0.0245370881498959,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0253164556962025,0.1176470588235294,0.18,0.0006666666666666,0.0516019880652625,0.75,0.0483870967741935,0.0344827586206896,0.0,1.7396179017237074e-05,0.0392156862745098,0.0,0.031221410847928,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0042194092827004,0.1176470588235294,0.52,0.0007999999999999,0.0178851083214537,0.7696969696969698,0.0161290322580645,0.0689655172413793,0.0,1.9741731244280276e-05,0.0,0.0,0.0039474795043802,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0279746835443037,0.1176470588235294,0.58,0.0006666666666666,0.0558767514366936,0.7439393939393939,0.064516129032258,0.0344827586206896,0.0,0.0021850773621763,0.0392156862745098,0.0,0.0472109321729014,1,1,2025-09-19 11:42:19.332158
1.0,0.0,0.0,1.0,0.0,0.0319620253164556,0.088235294117647,0.16,0.0013333333333333,0.0687641223571219,0.7818181818181817,0.1129032258064516,0.2068965517241379,0.0,0.0103346985750379,0.0784313725490196,0.0,0.0007685225951547,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0581821097046413,0.2941176470588235,0.26,0.0002666666666666,0.0512918722458806,0.8363636363636364,0.064516129032258,0.2068965517241379,0.0,0.0088947249703189,0.0392156862745098,0.0,0.0453214451709842,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.057375105485232,0.2352941176470588,0.2199999999999999,0.0003333333333333,0.0548663253504006,0.6803030303030304,0.0806451612903225,0.1034482758620689,0.0,0.004520465529569,0.0392156862745098,0.0,0.0392964222222461,0,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0276286919831223,0.2352941176470588,0.16,0.0003333333333333,0.0310463330409707,0.8606060606060606,0.0967741935483871,0.1034482758620689,0.0,0.001814675572989,0.0980392156862745,0.0,0.0244162134675233,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0252742616033755,0.1764705882352941,0.28,0.0004893333333333,0.0385215974326489,0.6621212121212121,0.0967741935483871,0.3103448275862069,0.0,0.0011508842927358,0.0196078431372549,0.0,0.029527170836209,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0261561181434599,0.1176470588235294,0.6,0.0,0.0541478840733429,0.8666666666666667,0.0,0.0689655172413793,0.0,0.0,0.0,0.0,0.0142105168269183,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.0196450632911392,0.1764705882352941,0.7000000000000001,0.0003333333333333,0.0271179475092147,0.8303030303030303,0.064516129032258,0.1034482758620689,0.0,0.0089627459849032,0.0196078431372549,0.0769230769230769,0.038218102487402,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0679324894514767,0.2941176470588235,0.98,0.0001799999999999,0.0595898312229593,0.7712121212121212,0.0483870967741935,0.1034482758620689,0.0,0.0004616828633563,0.0392156862745098,0.0,0.0098148352599583,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0932742616033755,0.2352941176470588,0.96,0.0006,0.0959780131283622,0.8909090909090909,0.0483870967741935,0.0344827586206896,0.0,0.0,0.0392156862745098,0.0,0.0196559133949433,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.0627944303797468,0.2352941176470588,0.2199999999999999,0.0006666666666666,0.0599924907399642,0.8515151515151516,0.0967741935483871,0.1034482758620689,0.0,0.0024956675695739,0.0784313725490196,0.1538461538461538,0.04154247116715,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0560337552742616,0.2941176470588235,0.44,0.001,0.0489261531511317,0.8409090909090908,0.0483870967741935,0.2413793103448275,0.0,0.0022982502571311,0.0392156862745098,0.0,0.0157194821409493,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.0597786497890295,0.2352941176470588,0.4599999999999999,0.0046666666666666,0.0570597998487571,0.8318181818181818,0.2096774193548387,0.3448275862068966,0.0,0.0453598526680461,0.2156862745098039,0.0,0.1205829665738465,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.1021097046413502,0.1176470588235294,0.26,0.0026666666666666,0.1742012345706992,0.6409090909090909,0.1612903225806451,0.3793103448275862,0.0,0.0153324839828102,0.1372549019607843,0.0769230769230769,0.0261962676805793,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.1054852320675105,0.1176470588235294,0.48,0.00054,0.1833007352880073,0.9272727272727272,0.0806451612903225,0.1034482758620689,0.0,0.0030887013576447,0.0784313725490196,0.0,0.0250163617765072,1,1,2025-09-19 11:42:19.332158
1.0,0.0,0.0,1.0,0.0,0.0480315611814346,0.2058823529411764,0.12,0.0012,0.051901905191437,0.7439393939393939,0.032258064516129,0.0689655172413793,0.0,0.0001303736112864,0.0,0.0,0.0202397386356607,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.1250202531645569,0.2058823529411764,0.5,0.0050666666666666,0.1292824123913367,0.8924242424242426,0.1451612903225806,0.1034482758620689,0.0,0.0871501657719036,0.0980392156862745,0.0769230769230769,0.3266602338381876,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0928270042194092,0.2941176470588235,0.54,0.0016666666666666,0.0798670996956256,0.7212121212121212,0.2258064516129032,0.2413793103448275,0.0,0.0031403035066396,0.1568627450980392,0.0,0.0393380696649133,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0904852320675105,0.1176470588235294,0.7200000000000001,0.0007,0.1560875999755231,0.9030303030303032,0.0806451612903225,0.1724137931034483,0.0,0.0071996725609091,0.0784313725490196,0.0,0.0994244648835035,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0066818143459915,0.2352941176470588,0.16,0.0001999999999999,0.0102825491293715,0.8621212121212121,0.0967741935483871,0.0344827586206896,0.0,0.004272032456188,0.0980392156862745,0.0,0.0335842930724504,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0745759493670886,0.1764705882352941,0.16,0.0026666666666666,0.0973378388893547,0.6363636363636365,0.1451612903225806,0.3103448275862069,0.0,0.0215503474740161,0.0784313725490196,0.1538461538461538,0.0836301905487282,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.1106244725738396,0.2941176470588235,0.48,0.0006,0.0951337879684127,0.8545454545454545,0.064516129032258,0.1379310344827586,0.0,0.000265438327027,0.0392156862745098,0.0,0.0314652071569253,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.0525711392405063,0.2647058823529412,0.38,0.0008333333333333,0.0504861754824926,0.7984848484848486,0.0,0.0689655172413793,0.0,0.0,0.0,0.0,0.0610719463902151,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0623628691983122,0.1176470588235294,0.32,0.0004306666666666,0.1137090078635701,0.6545454545454545,0.0806451612903225,0.0689655172413793,0.0,0.0022321838694027,0.0588235294117647,0.0,0.0165723755793147,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0413502109704641,0.1764705882352941,0.12,0.0002666666666666,0.0571047496447455,0.7712121212121212,0.032258064516129,0.0344827586206896,0.0,4.847474602555948e-05,0.0196078431372549,0.0,0.024689008153425,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0356118143459915,0.1176470588235294,0.4,0.0006666666666666,0.0680747662421743,0.843939393939394,0.0967741935483871,0.1034482758620689,0.0,0.0230673333768563,0.0784313725490196,0.0,0.1296513757394225,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0549198312236286,0.1176470588235294,0.7200000000000001,0.0002333333333333,0.0987815205722751,0.8121212121212122,0.2419354838709677,0.1379310344827586,0.0,0.0226040868120153,0.0588235294117647,0.3846153846153846,0.0117830508869553,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.2565756118143459,0.0588235294117647,0.0999999999999999,0.0009333333333333,0.5727359467673542,0.7393939393939395,0.0483870967741935,0.1034482758620689,0.0,0.0442648707033881,0.0392156862745098,0.0,0.0229142025153743,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.047580717299578,0.2352941176470588,0.48,0.001,0.0457554927517509,0.8621212121212121,0.0967741935483871,0.0689655172413793,0.0,0.0120547702082029,0.0196078431372549,0.0,0.0850006722112438,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.1680422784810126,0.2941176470588235,0.26,0.0007999999999999,0.1257612191291222,0.7651515151515151,0.0967741935483871,0.0689655172413793,0.0,0.0007308349814095,0.0588235294117647,0.0,0.0342965247006731,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.0214339662447257,0.2352941176470588,0.0999999999999999,0.0,0.0220673279952617,0.8227272727272728,0.0161290322580645,0.2068965517241379,0.0,0.0,0.0196078431372549,0.0,0.0589418909529289,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0660253164556962,0.1176470588235294,0.3399999999999999,0.0002666666666666,0.1165801288661546,0.803030303030303,0.0483870967741935,0.0689655172413793,0.0,0.0002355325361322,0.0392156862745098,0.0769230769230769,0.0078466196329613,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0164514767932489,0.2941176470588235,0.82,0.0001333333333333,0.0154933258996191,0.8,0.0,0.0689655172413793,0.0,0.0,0.0,0.0,0.0238160914014144,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0689227848101265,0.6470588235294117,0.42,0.0006666666666666,0.0294738456401341,0.7333333333333334,0.064516129032258,0.1379310344827586,0.0,0.007062457755627,0.0392156862745098,0.0769230769230769,0.051727540907984,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0463163713080168,0.2941176470588235,0.44,0.0001999999999999,0.0410376528198631,0.8060606060606061,0.0483870967741935,0.2068965517241379,0.0,0.0,0.0196078431372549,0.0,0.0008485371211109,0,1,2025-09-19 11:42:19.332158
1.0,0.0,0.0,0.0,1.0,0.0002447257383966,0.1176470588235294,0.32,3.3333333333333335e-05,0.0118214186155613,0.8090909090909091,0.032258064516129,0.1379310344827586,0.0,0.0001424922977928,0.0,0.0,0.0253436891567143,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0924050632911392,0.2941176470588235,0.6,0.0005333333333333,0.0796276192699397,0.6833333333333333,0.1451612903225806,0.3103448275862069,0.0,0.0029528547911618,0.0980392156862745,0.0,0.018343769643612,1,1,2025-09-19 11:42:19.332158
1.0,0.0,0.0,1.0,0.0,0.0109071729957805,0.088235294117647,0.3,0.0013333333333333,0.0319891455685922,0.6666666666666667,0.0806451612903225,0.0,0.0,0.053666430417434,0.0392156862745098,0.0,0.0327773509082567,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.0154599156118143,0.2647058823529412,0.48,0.0009666666666666,0.0144972535296921,0.8803030303030304,0.032258064516129,0.1379310344827586,0.0,0.000638772056498,0.0392156862745098,0.0,0.0174077912629123,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.0922857805907172,0.2352941176470588,0.7400000000000001,0.0,0.0865744402617211,0.7833333333333334,0.0806451612903225,0.2758620689655172,0.0,0.0113513000027755,0.0588235294117647,0.0,0.060705202211718,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.0257535864978902,0.2352941176470588,0.6,0.001,0.0259908030451031,0.7787878787878788,0.2096774193548387,0.2413793103448275,0.0,0.016185287680026,0.1176470588235294,0.0769230769230769,0.2242002818432292,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0738270042194092,0.1176470588235294,0.94,0.0001999999999999,0.1287097746542076,0.8378787878787879,0.1129032258064516,0.1034482758620689,0.0,0.0021835136606916,0.0196078431372549,0.0769230769230769,0.0287591993414298,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0808417721518987,0.2941176470588235,0.68,0.0001333333333333,0.0697703934202564,0.8984848484848484,0.1129032258064516,0.0689655172413793,0.0,0.0051090036758712,0.0784313725490196,0.1538461538461538,0.0339295705791758,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0383881856540084,0.1176470588235294,0.2199999999999999,0.0006666666666666,0.0728088485373185,0.7121212121212122,0.064516129032258,0.1034482758620689,0.0,0.0142103327048556,0.0196078431372549,0.0769230769230769,0.0955000528662717,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.1015611814345991,0.4705882352941176,0.08,6.666666666666667e-05,0.0590394795191353,0.6712121212121211,0.1612903225806451,0.4482758620689655,0.0,0.0011194148003563,0.0588235294117647,0.0,0.018236357556128,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0364050632911392,0.1176470588235294,0.88,0.0003999999999999,0.0698912668212335,0.7363636363636363,0.032258064516129,0.1034482758620689,0.0,0.0001219687158062,0.0196078431372549,0.0,0.0117830508869553,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.2690752320675105,0.2941176470588235,0.18,0.0053333333333333,0.2291287520803445,0.6712121212121211,0.2258064516129032,0.2413793103448275,0.0,0.0460306806049804,0.196078431372549,0.0,0.1639917260413901,1,1,2025-09-19 11:42:19.332158
1.0,0.0,0.0,1.0,0.0,0.0437552742616033,0.088235294117647,0.48,0.0013333333333333,0.0892718057504009,0.6772727272727272,0.1935483870967742,0.2068965517241379,0.0,0.0146614605831902,0.1176470588235294,0.0,0.0359372817330878,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.1181434599156118,0.1176470588235294,0.56,7.066666666666666e-05,0.2071226162443274,0.8575757575757577,0.0806451612903225,0.0344827586206896,0.0,0.000110240954671,0.0784313725490196,0.0,0.0219886163131852,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0781497890295358,0.6470588235294117,0.08,0.0007999999999999,0.0338301985572248,0.6727272727272728,0.0806451612903225,0.1034482758620689,0.0,0.002661224464266,0.0588235294117647,0.0,0.0325048973797302,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0455822784810126,0.1176470588235294,0.52,0.0007206666666666,0.0846563304799656,0.7121212121212122,0.0483870967741935,0.2068965517241379,0.0,0.0030883104322735,0.0392156862745098,0.0,0.0402128234181759,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0293586497890295,0.1176470588235294,0.48,0.001,0.0536462594592879,0.8303030303030303,0.1612903225806451,0.4827586206896551,0.0,0.023283710569801,0.1568627450980392,0.0,0.0206784932632309,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0540084388185654,0.1176470588235294,0.44,0.0046666666666666,0.0973997865073555,0.6909090909090909,0.1774193548387097,0.1379310344827586,0.0,0.0123030078188983,0.0980392156862745,0.0,0.0242525366559822,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0056962025316455,0.1176470588235294,0.36,0.0002386666666666,0.0204880414656202,0.7227272727272727,0.032258064516129,0.1724137931034483,0.0,0.0011588982628449,0.0196078431372549,0.0,0.0245484513147824,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.1008270042194092,0.2941176470588235,0.52,0.0003999999999999,0.075617266463146,0.8590909090909091,0.0483870967741935,0.3103448275862069,0.0,0.0174954740615152,0.0588235294117647,0.0,0.0238160914014144,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0482183966244725,0.1176470588235294,0.1999999999999999,0.0002693333333333,0.0897303692153578,0.6742424242424243,0.032258064516129,0.2068965517241379,0.0,0.00268585276265,0.0196078431372549,0.0,0.0238160914014144,1,1,2025-09-19 11:42:19.332158
0.0,0.0,0.0,1.0,0.0,0.0755160337552742,0.2352941176470588,0.3,0.0006666666666666,0.071505682183034,0.7303030303030302,0.1290322580645161,0.1379310344827586,0.0,0.0133295778436009,0.0,0.3076923076923077,0.045660214444703,1,1,2025-09-19 11:42:19.332158
1.0,0.0,0.0,1.0,0.0,0.0486503797468354,0.2352941176470588,0.16,0.0013333333333333,0.0468750826283014,0.6393939393939394,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0196559133949433,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0437383966244725,0.2941176470588235,0.44,0.0001999999999999,0.0383954358203791,0.7212121212121212,0.0161290322580645,0.1724137931034483,0.0,0.0002707158195379,0.0,0.0,0.0098148352599583,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.2362869198312236,1.0,0.7999999999999999,0.002,0.0780849724899693,0.8212121212121213,0.1451612903225806,0.2068965517241379,0.0,0.0617196885263012,0.0980392156862745,0.0,0.1977877203866803,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.010970464135021,0.1176470588235294,0.26,4e-05,0.02916221890324,0.7242424242424244,0.0161290322580645,0.2068965517241379,0.0,3.5183283405648015e-05,0.0,0.0,0.0370668013171089,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0962025316455696,0.1176470588235294,0.84,0.003,0.1642144475443435,0.6681818181818182,0.2741935483870967,0.1379310344827586,0.0,0.0221218803666723,0.1764705882352941,0.0,0.0787023822048534,1,1,2025-09-19 11:42:19.332158
1.0,0.0,0.0,1.0,0.0,0.0319620253164556,0.1764705882352941,0.3399999999999999,0.0013333333333333,0.0409707947199476,0.6636363636363636,0.1451612903225806,0.5172413793103449,0.0,0.0076562733944401,0.0392156862745098,0.0,0.0235060843187248,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0829451476793248,0.2941176470588235,0.2199999999999999,0.0003333333333333,0.0622773757478097,0.8272727272727274,0.064516129032258,0.1034482758620689,0.0,0.0096214552353312,0.0392156862745098,0.0769230769230769,0.0252909672207858,1,1,2025-09-19 11:42:19.332158
1.0,0.0,0.0,1.0,0.0,0.1763910548523206,0.2058823529411764,0.42,0.0,0.1874935313844008,0.7803030303030303,0.0806451612903225,0.4482758620689655,0.0,0.0,0.0784313725490196,0.0,0.0252446747892388,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.067759493670886,0.2941176470588235,0.42,0.0005333333333333,0.05094851624123,0.8560606060606062,0.0161290322580645,0.1379310344827586,0.0,0.0,0.0196078431372549,0.0,0.0501159134668488,1,1,2025-09-19 11:42:19.332158
0.0,1.0,0.0,0.0,0.0,0.0699957805907172,0.2352941176470588,0.4,0.0003999999999999,0.073236060463897,0.8575757575757577,0.0,0.0689655172413793,0.0,0.0,0.0,0.0,0.051986689298872,1,1,2025-09-19 11:42:19.332158
1.0,0.0,0.0,1.0,0.0,0.0411718987341772,0.2058823529411764,0.64,0.0005333333333333,0.0451428157005482,0.8484848484848486,0.0161290322580645,0.0,0.0,0.0,0.0196078431372549,0.0,0.0071905477572957,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.1301265822784809,0.1176470588235294,0.64,0.0018973333333333,0.2218567060940591,0.853030303030303,0.1290322580645161,0.1379310344827586,0.0,0.0039997529351654,0.0588235294117647,0.0769230769230769,0.0209680571462747,1,1,2025-09-19 11:42:19.332158
1.0,1.0,0.0,0.0,0.0,0.0984556962025316,0.1176470588235294,0.6,0.0016666666666666,0.1682459531963082,0.7196969696969697,0.0161290322580645,0.0689655172413793,0.0,0.0009018648312981,0.0,0.0,0.06558094469154,1,1,2025-09-19 11:42:32.479296
