bin__tipo_laboral_Independiente,poly__tipo_credito_4.0,poly__tipo_credito_6.0,poly__tipo_credito_9.0,poly__tipo_credito_10.0,num__capital_prestado,num__plazo_meses,num__edad_cliente,num__total_otros_prestamos,num__cuota_pactada,num__puntaje_datacredito,num__cant_creditosvigentes,num__huella_consulta,num__saldo_mora,num__saldo_total,num__creditos_sectorFinanciero,num__creditos_sectorCooperativo,num__promedio_ingresos_datacredito,y_true,y_pred,timestamp
0.0,0.0,0.0,1.0,0.0,0.0635324050632911,0.2352941176470588,0.94,0.00056,0.0606312311182527,0.8136363636363637,0.0161290322580645,0.1379310344827586,0.0,0.0083998134504128,0.0196078431372549,0.0,0.0396529841652329,1,0,2025-09-19 11:42:11.575121
1.0,1.0,0.0,0.0,0.0,0.0421940928270042,0.2941176470588235,0.56,0.0026666666666666,0.037038631894411,0.8257575757575757,0.1290322580645161,0.0344827586206896,0.0,0.0018086162297358,0.0392156862745098,0.0,0.0240161145948673,1,0,2025-09-19 11:42:11.575121
1.0,1.0,0.0,0.0,0.0,0.0928270042194092,0.6470588235294117,0.7000000000000001,0.0002666666666666,0.0414414455250022,0.7393939393939395,0.064516129032258,0.1034482758620689,0.0,0.0011151146212734,0.0196078431372549,0.0,0.0130951946382867,0,0,2025-09-19 11:42:11.575121
1.0,0.0,0.0,1.0,0.0,0.0962991139240506,0.2647058823529412,0.18,0.0011426666666666,0.0854420075863168,0.6742424242424243,0.0806451612903225,0.1034482758620689,0.0,0.0168289463036637,0.0588235294117647,0.0769230769230769,0.0844998269413606,1,0,2025-09-19 11:42:11.575121
0.0,1.0,0.0,0.0,0.0,0.1295358649789029,1.0,0.14,0.0001,0.0407226265185665,0.7121212121212122,0.032258064516129,0.1379310344827586,0.0,0.0198801188256758,0.0196078431372549,0.0,0.0450328522743164,1,0,2025-09-19 11:42:11.575121
1.0,1.0,0.0,0.0,0.0,0.0253164556962025,0.1176470588235294,0.42,0.0010999999999999,0.0515883898076526,0.8227272727272728,0.1935483870967742,0.2413793103448275,0.0,0.0201072464663278,0.0980392156862745,0.1538461538461538,0.0304810993434268,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.050717299578059,0.2941176470588235,0.18,0.002,0.0449286431431919,0.7803030303030303,0.064516129032258,0.2413793103448275,0.0,0.0020302709151914,0.0588235294117647,0.0,0.0537990484910858,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0274683544303797,0.1176470588235294,0.62,0.0005333333333333,0.0549803996225728,0.8878787878787879,0.0806451612903225,0.0689655172413793,0.0,0.0008010060855352,0.0588235294117647,0.0,0.0377634971633157,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0780464135021097,0.1764705882352941,0.68,0.0004666666666666,0.1020413251048765,0.7575757575757576,0.0483870967741935,0.1034482758620689,0.0,0.0019131887665249,0.0196078431372549,0.0,0.0315639853385256,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.030548523206751,0.6470588235294117,0.7799999999999999,0.0007999999999999,0.011246514502164,0.6500000000000001,0.0967741935483871,0.0344827586206896,0.0,0.0073593655750336,0.0196078431372549,0.2307692307692307,0.0498005003519038,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.080168776371308,0.2941176470588235,0.4599999999999999,0.0013333333333333,0.0692355286209327,0.7030303030303031,0.1451612903225806,0.2068965517241379,0.0,0.0077393450358146,0.0784313725490196,0.0769230769230769,0.0238160914014144,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0661434599156118,0.6470588235294117,0.42,0.0,0.0316393681645147,0.912121212121212,0.0161290322580645,0.0689655172413793,0.0,0.0,0.0196078431372549,0.0,0.0291820770296088,1,0,2025-09-19 11:53:36.778282
0.0,0.0,0.0,1.0,0.0,0.0397248101265822,0.2058823529411764,0.88,0.0006666666666666,0.0435601296065042,0.8681818181818182,0.0483870967741935,0.0689655172413793,0.0,0.0,0.0392156862745098,0.0,0.0242161640311953,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0149178902953586,0.1176470588235294,0.24,0.0002333333333333,0.0349252360242018,0.7424242424242424,0.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0245370881498959,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0672067510548523,0.2941176470588235,0.14,0.0004333333333333,0.0505360357603956,0.6893939393939394,0.064516129032258,0.1379310344827586,0.0,0.0001319373127711,0.0392156862745098,0.0,0.0239887957619646,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.0091139240506329,0.1176470588235294,0.62,0.0001046666666666,0.0264618315795358,0.6848484848484848,0.032258064516129,0.1724137931034483,0.0,0.0004614874006707,0.0392156862745098,0.0,0.0262166321516,1,0,2025-09-19 11:53:36.778282
0.0,0.0,0.0,1.0,0.0,0.0578705063291139,0.2352941176470588,0.42,0.0008566666666666,0.0574288414511153,0.7515151515151515,0.0967741935483871,0.0344827586206896,0.0,0.0094039052662729,0.0196078431372549,0.0,0.1576294034199347,1,0,2025-09-19 11:53:36.778282
1.0,0.0,0.0,1.0,0.0,0.0290316455696202,0.0294117647058823,0.42,0.0013333333333333,0.1099241594954744,0.7893939393939393,0.0967741935483871,0.3448275862068966,0.0,0.0013563155752877,0.0,0.0,0.0185624515212089,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.0655711814345991,0.1176470588235294,0.14,0.0005333333333333,0.1158613098597188,0.759090909090909,0.0806451612903225,0.2068965517241379,0.0,0.0,0.0196078431372549,0.0,0.0130951946382867,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.1738396624472573,1.0,0.98,0.000314,0.0612809256485046,0.8272727272727274,0.0806451612903225,0.0344827586206896,0.0,0.0056662677924796,0.0784313725490196,0.0,0.0254164344062881,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0625681012658227,0.1176470588235294,0.44,0.0002666666666666,0.1124356821301519,0.7272727272727273,0.0483870967741935,0.1724137931034483,0.0,0.002518341241102,0.0,0.0,0.0440106398062793,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0415991561181434,0.1176470588235294,0.14,0.0006666666666666,0.0778160291727953,0.6818181818181819,0.1612903225806451,0.2758620689655172,0.0,0.0023559117493793,0.1176470588235294,0.0,0.0250163617765072,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0857721518987341,0.2941176470588235,0.16,0.0003333333333333,0.0643862388654822,0.7166666666666668,0.0967741935483871,0.0,0.0,0.0113395722416403,0.0392156862745098,0.0,0.0642163151901554,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.1069599156118143,0.2941176470588235,0.4599999999999999,0.000276,0.0978938565338494,0.7439393939393939,0.0806451612903225,0.1379310344827586,0.0,0.0012251601132588,0.0,0.0769230769230769,0.0200933033930121,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.2152948101265822,0.4705882352941176,0.24,0.0006666666666666,0.1262367804160915,0.706060606060606,0.0806451612903225,0.3448275862068966,0.0,0.0026692384343751,0.0784313725490196,0.0,0.0563959384322207,0,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0226793248945147,0.2941176470588235,0.26,0.0002533333333333,0.0217768541035386,0.7530303030303032,0.064516129032258,0.0689655172413793,0.0,0.0006303671610178,0.0196078431372549,0.0,0.0349292666604401,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.1340337552742616,0.2941176470588235,0.42,0.0006666666666666,0.1003902699934048,0.8454545454545455,0.1129032258064516,0.1034482758620689,0.0,0.0129382615470558,0.0784313725490196,0.0,0.2204139073486374,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0181434599156118,0.1764705882352941,0.0399999999999999,0.0006666666666666,0.0285646510271594,0.6712121212121211,0.0483870967741935,0.1034482758620689,0.0,2.971032820921388e-05,0.0,0.0,0.0007685225951547,1,0,2025-09-19 11:53:36.778282
1.0,0.0,0.0,1.0,0.0,0.0311361603375527,0.2352941176470588,0.58,0.001,0.0309001517716641,0.803030303030303,0.0,0.0689655172413793,0.0,0.0,0.0,0.0,0.0240343009072608,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0506286919831223,0.4705882352941176,0.2199999999999999,6.666666666666667e-05,0.0285468977463909,0.6893939393939394,0.0483870967741935,0.1379310344827586,0.0,0.009788575831508,0.0392156862745098,0.0,0.056658367182487,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.1420168776371307,0.2941176470588235,0.4599999999999999,0.0009333333333333,0.1210875735344666,0.7136363636363636,0.064516129032258,0.0689655172413793,0.0,0.0,0.0,0.0,0.0780733929762152,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.00084388185654,0.1176470588235294,0.28,0.0001999999999999,0.0127596983906462,0.6575757575757577,0.1129032258064516,0.1379310344827586,0.0,0.0001110228054133,0.0,0.0,0.0073020799761588,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.0654725738396624,0.1764705882352941,0.7799999999999999,0.000508,0.0872501981190587,0.8393939393939394,0.0967741935483871,0.2413793103448275,0.0,0.0358799124170798,0.0784313725490196,0.0,0.0250163617765072,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.2232067510548523,0.2941176470588235,0.56,0.0009126666666666,0.1980707094286541,0.7424242424242424,0.1129032258064516,0.1379310344827586,0.0,0.0057274476130683,0.0392156862745098,0.0,0.0256164838426161,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.0474683544303797,0.2941176470588235,0.3,0.0003166666666666,0.0435884593098582,0.6863636363636363,0.0967741935483871,0.2068965517241379,0.0,0.0020762046463044,0.0392156862745098,0.0769230769230769,0.0320175671904858,1,0,2025-09-19 11:53:36.778282
1.0,0.0,0.0,1.0,0.0,0.0415142194092826,0.1764705882352941,0.6,0.001,0.0516254072867018,0.9000000000000001,0.1451612903225806,0.0689655172413793,0.0,0.027684943861162,0.0588235294117647,0.3076923076923077,0.0244162134675233,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0328059071729957,0.2941176470588235,0.66,0.0005333333333333,0.0293745028137061,0.8075757575757576,0.0806451612903225,0.2413793103448275,0.0,0.0032485898344548,0.0588235294117647,0.0769230769230769,0.0575323074066237,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.1051392827004219,0.2941176470588235,0.38,0.0003333333333333,0.0904986707703186,0.8621212121212121,0.064516129032258,0.1379310344827586,0.0,0.0110635789295916,0.0392156862745098,0.0,0.0818096698223811,1,0,2025-09-19 11:53:36.778282
1.0,0.0,0.0,1.0,0.0,0.0437581434599156,0.088235294117647,0.62,0.0013333333333333,0.0891909716634975,0.7954545454545454,0.2096774193548387,0.0689655172413793,0.0,0.0662155257574863,0.1764705882352941,0.0,0.0262166321516,1,0,2025-09-19 11:53:36.778282
0.0,0.0,0.0,1.0,0.0,0.0062827004219409,0.0294117647058823,0.96,0.0004666666666666,0.0449958789724854,0.7424242424242424,0.0483870967741935,0.1034482758620689,0.0,0.0231803108091256,0.0392156862745098,0.0,0.0283160621537301,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0373988185654008,0.1176470588235294,0.24,7.999999999999999e-05,0.0714973721367168,0.7212121212121212,0.032258064516129,0.1034482758620689,0.0,0.0023676395105145,0.0196078431372549,0.0,0.0491004191748185,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0887679324894514,0.2941176470588235,0.1999999999999999,0.0006666666666666,0.0666212635954246,0.7,0.0806451612903225,0.2758620689655172,0.0,0.0015873524696514,0.0392156862745098,0.0,0.0238160914014144,1,0,2025-09-19 11:53:36.778282
0.0,0.0,0.0,1.0,0.0,0.0543628270042194,0.2352941176470588,0.1999999999999999,0.0,0.0537795979297408,0.7848484848484849,0.0161290322580645,0.0689655172413793,0.0,0.0,0.0,0.0,0.06558094469154,0,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0625316455696202,0.2941176470588235,0.2199999999999999,0.0001999999999999,0.0542147421732584,0.7439393939393939,0.0806451612903225,0.1034482758620689,0.0,0.0017744102597581,0.0588235294117647,0.0,0.056658367182487,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.0215189873417721,0.2352941176470588,0.7000000000000001,0.0002746666666666,0.0253698159475832,0.7469696969696971,0.2258064516129032,0.1379310344827586,0.0,0.005154546481613,0.0784313725490196,0.0,0.0196559133949433,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.0962025316455696,0.1176470588235294,0.84,0.003,0.1642144475443435,0.6681818181818182,0.2741935483870967,0.1379310344827586,0.0,0.0221218803666723,0.1764705882352941,0.0,0.0787023822048534,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0234978902953586,0.1176470588235294,0.08,0.0003466666666666,0.0486847840785556,0.6500000000000001,0.064516129032258,0.2758620689655172,0.0,0.0002498013121801,0.0196078431372549,0.0,0.0339845231594815,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0295358649789029,0.1176470588235294,0.58,0.0002646666666666,0.0591818834946615,0.8515151515151516,0.0806451612903225,0.1724137931034483,0.0,0.0005574595792939,0.0196078431372549,0.0,0.0656530076263631,1,0,2025-09-19 11:53:36.778282
0.0,0.0,0.0,1.0,0.0,0.0856033333333333,0.2352941176470588,0.2199999999999999,0.0008719999999999,0.0857313482899057,0.7530303030303032,0.064516129032258,0.1034482758620689,0.0,0.004299006306799,0.0784313725490196,0.0,0.0501788438811627,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0463502109704641,0.1176470588235294,0.44,0.0006666666666666,0.0849445379954204,0.6636363636363636,0.0806451612903225,0.1034482758620689,0.0,0.0223106973209493,0.0392156862745098,0.0,0.0356292691089003,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.0439957805907173,0.2941176470588235,0.14,0.0006666666666666,0.0387081957454073,0.7227272727272727,0.1290322580645161,0.0344827586206896,0.0,0.0001168866859809,0.0,0.0,0.016375554016615,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.0495037974683544,0.1176470588235294,1.0,0.00014,0.0901398278611678,0.8545454545454545,0.064516129032258,0.1034482758620689,0.0,0.0,0.0784313725490196,0.0,0.0262166321516,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0361822784810126,0.2941176470588235,0.82,0.0001999999999999,0.0321251281446915,0.843939393939394,0.064516129032258,0.0689655172413793,0.0,0.000232796058534,0.0784313725490196,0.0,0.0242161640311953,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.076717299578059,0.1176470588235294,0.48,0.0001446666666666,0.1333135403139233,0.759090909090909,0.064516129032258,0.4137931034482758,0.0,0.0001530472828145,0.0392156862745098,0.0,0.0293657771547952,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.0537932489451476,0.1176470588235294,0.66,0.0003333333333333,0.0973438825594036,0.7803030303030303,0.0,0.0689655172413793,0.0,0.0,0.0,0.0,0.0098148352599583,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.1139240506329113,0.2941176470588235,0.7999999999999999,0.0001333333333333,0.0984510073664783,0.7727272727272727,0.0483870967741935,0.1379310344827586,0.0,0.0053179532867636,0.0392156862745098,0.0,0.0244162134675233,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.040506329113924,0.1176470588235294,0.7400000000000001,0.001,0.0758605241826125,0.8151515151515152,0.0967741935483871,0.1379310344827586,0.0,0.0199854732132071,0.0784313725490196,0.0,0.08526310096151,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0625316455696202,0.2941176470588235,0.6,6.666666666666667e-05,0.0542147421732584,0.8151515151515152,0.0483870967741935,0.0689655172413793,0.0,0.0010531529499423,0.0392156862745098,0.0,0.0242002346060541,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0843881856540084,0.1764705882352941,0.4599999999999999,0.0013333333333333,0.1095441637411526,0.8166666666666667,0.064516129032258,0.1034482758620689,0.0,0.0143547796295043,0.0392156862745098,0.0,0.1006268084457234,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0253164556962025,0.2941176470588235,0.14,0.0001,0.0232005161294221,0.6696969696969697,0.064516129032258,0.2068965517241379,0.0,0.0002298641182502,0.0196078431372549,0.0,0.0078466196329613,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.1542890295358649,0.4705882352941176,0.44,0.0004666666666666,0.0895090197998185,0.8075757575757576,0.0967741935483871,0.0,0.0,0.0216846303390143,0.0784313725490196,0.1538461538461538,0.0371900641011089,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0309746835443038,0.1176470588235294,0.44,0.002,0.0604797616376532,0.8772727272727272,0.032258064516129,0.0689655172413793,0.0,1.3095999934324538e-05,0.0392156862745098,0.0,0.1809446233085909,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.1237130801687763,0.6470588235294117,0.7799999999999999,0.0002033333333333,0.0418233299262143,0.7484848484848485,0.032258064516129,0.2413793103448275,0.0,0.0008780183836565,0.0196078431372549,0.0,0.0257473045746238,0,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0221279324894514,0.1176470588235294,0.3,0.001,0.046738344593446,0.8484848484848486,0.064516129032258,0.2758620689655172,0.0,0.0010027235770609,0.0784313725490196,0.0,0.0794343747179711,1,0,2025-09-19 11:53:36.778282
0.0,0.0,0.0,1.0,0.0,0.0831656118143459,0.2941176470588235,0.84,0.0033333333333333,0.0624416880272629,0.9212121212121211,0.1290322580645161,0.1379310344827586,0.0,0.0511750630269429,0.1176470588235294,0.0,0.2877093515514171,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.0464135021097046,0.1176470588235294,0.62,0.0002666666666666,0.0850453917393606,0.6454545454545455,0.032258064516129,0.0689655172413793,0.0,0.0075616694546161,0.0,0.0,0.023742795051465,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0862025316455696,1.0,0.48,0.003,0.0255564142603416,0.7090909090909092,0.1290322580645161,0.0689655172413793,0.0,0.0521306800967774,0.1372549019607843,0.0,0.1453864723910127,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0164556962025316,0.2941176470588235,0.3399999999999999,0.0007566666666666,0.0170189748575771,0.7666666666666666,0.1290322580645161,0.2413793103448275,0.0,0.0122289274610609,0.0588235294117647,0.0,0.0573952671132346,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0531097046413502,0.1176470588235294,0.94,0.0013333333333333,0.0959885895509477,0.7015151515151516,0.2258064516129032,0.1724137931034483,0.0,0.0323072454499218,0.1568627450980392,0.0,0.1322378472591718,1,0,2025-09-19 11:53:36.778282
1.0,0.0,0.0,1.0,0.0,0.0145676371308016,0.2058823529411764,0.38,0.0013333333333333,0.0183096761423858,0.6939393939393941,0.1935483870967742,0.3103448275862069,0.0,0.004196779322237,0.0980392156862745,0.0,0.0294969915299283,1,0,2025-09-19 11:53:36.778282
0.0,0.0,0.0,1.0,0.0,0.0596998734177215,0.2647058823529412,0.3399999999999999,0.006,0.0515018897800784,0.7969696969696971,0.0483870967741935,0.0689655172413793,0.0,0.0022648261378957,0.0588235294117647,0.0,0.3282825421294587,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.0082700421940928,0.1176470588235294,0.66,0.000124,0.0249127634001385,0.7575757575757576,0.0483870967741935,0.0689655172413793,0.0,0.0,0.0,0.0,0.0136200521388192,1,0,2025-09-19 11:53:36.778282
1.0,0.0,0.0,1.0,0.0,0.0745095780590717,0.2352941176470588,0.7400000000000001,0.0013333333333333,0.0703777822601663,0.7863636363636364,0.032258064516129,0.0,0.0,0.0024133777789418,0.0196078431372549,0.0,0.0196559133949433,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.1227004219409282,0.1176470588235294,0.7999999999999999,0.03,0.2080159462234239,0.7287878787878788,0.6129032258064516,0.1724137931034483,0.0,0.1362859666001181,0.5686274509803921,0.0,0.1221146844605256,1,0,2025-09-19 11:53:36.778282
0.0,0.0,0.0,1.0,0.0,0.0174048523206751,0.2352941176470588,0.26,0.0006666666666666,0.0183761565129232,0.8090909090909091,0.0806451612903225,0.0344827586206896,0.0,0.006653158892008,0.0588235294117647,0.0,0.04154247116715,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0042194092827004,0.1176470588235294,0.24,0.0003999999999999,0.0179036170609783,0.8772727272727272,0.0483870967741935,0.0,0.0,0.0,0.0392156862745098,0.0,0.0415244947977567,1,0,2025-09-19 11:53:36.778282
1.0,0.0,0.0,1.0,0.0,0.068844135021097,0.2352941176470588,0.7000000000000001,0.0018666666666666,0.0652157325796876,0.8666666666666667,0.1129032258064516,0.0,0.0,0.0127756365926475,0.0392156862745098,0.0,0.041962357167576,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0717299578059071,0.1176470588235294,0.5,0.002,0.1257257125675852,0.8484848484848486,0.2096774193548387,0.0344827586206896,0.0,0.0544901101744973,0.1764705882352941,0.0,0.2507550271966723,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.0317517721518987,0.2352941176470588,0.64,0.0002666666666666,0.0349841618071782,0.7424242424242424,0.0483870967741935,0.0,0.0,0.0035417838628352,0.0392156862745098,0.0769230769230769,0.0249044884002687,1,0,2025-09-19 11:53:36.778282
0.0,0.0,0.0,1.0,0.0,0.1330499578059071,0.2647058823529412,0.08,0.001,0.1129478831667924,0.6333333333333333,0.064516129032258,0.1724137931034483,0.0,0.0038766114432456,0.0,0.0,0.0244162134675233,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0283770042194092,0.2941176470588235,0.6,0.0003999999999999,0.0256463138523183,0.7272727272727273,0.0161290322580645,0.2413793103448275,0.0,7.701229812125177e-05,0.0,0.0,0.0257619218560136,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.0570333333333333,0.1764705882352941,0.38,0.0002666666666666,0.0759443801045403,0.7348484848484849,0.064516129032258,0.0344827586206896,0.0,0.0010746538453569,0.0196078431372549,0.0,0.0068625118194628,1,0,2025-09-19 11:53:36.778282
1.0,0.0,0.0,1.0,0.0,0.0527795780590717,0.2647058823529412,0.42,0.0009333333333333,0.0456489730671398,0.8833333333333333,0.1290322580645161,0.0344827586206896,0.0,0.0070270790095358,0.0196078431372549,0.0,0.0216241290219403,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.1338248945147679,0.2941176470588235,0.52,6.666666666666667e-05,0.1142778683069187,0.687878787878788,0.1290322580645161,0.0689655172413793,0.0,0.0008789956970844,0.0392156862745098,0.0,0.0283160621537301,1,0,2025-09-19 11:53:36.778282
0.0,0.0,0.0,1.0,0.0,0.042526582278481,0.2647058823529412,0.0999999999999999,0.0013333333333333,0.0371319310507902,0.543939393939394,0.1129032258064516,0.2758620689655172,0.0,0.0013799665602437,0.0,0.0769230769230769,0.027989732002774,1,0,2025-09-19 11:53:36.778282
0.0,0.0,0.0,1.0,0.0,0.047580717299578,0.2352941176470588,0.48,0.001,0.0457554927517509,0.8621212121212121,0.0967741935483871,0.0689655172413793,0.0,0.0120547702082029,0.0196078431372549,0.0,0.0850006722112438,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.1218987341772151,0.1176470588235294,0.18,0.0006666666666666,0.2058591114747386,0.7984848484848486,0.0806451612903225,0.1379310344827586,0.0,0.0076902839017323,0.0588235294117647,0.0,0.056658367182487,1,0,2025-09-19 11:53:36.778282
0.0,0.0,0.0,1.0,0.0,0.0293489451476793,0.2352941176470588,0.16,0.0003999999999999,0.0293707255199256,0.7090909090909092,0.0967741935483871,0.0689655172413793,0.0,0.0080896141683864,0.0588235294117647,0.0769230769230769,0.0786906253968414,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.050632911392405,0.2941176470588235,0.3,0.0011653333333333,0.0451926759784512,0.687878787878788,0.1935483870967742,0.1724137931034483,0.0,0.0238751806563871,0.1764705882352941,0.0,0.0430540607686837,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0295358649789029,0.1176470588235294,0.42,0.0016666666666666,0.0539106700239253,0.7484848484848485,0.1612903225806451,0.2758620689655172,0.0,0.0186305258767185,0.0980392156862745,0.0,0.1180666947447934,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0632911392405063,0.2941176470588235,0.24,4.6e-05,0.0571901164841856,0.7484848484848485,0.032258064516129,0.1379310344827586,0.0,0.0001444469246487,0.0196078431372549,0.0,0.0251231702778656,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0295358649789029,0.1176470588235294,0.58,0.0012666666666666,0.058344457463517,0.8363636363636364,0.032258064516129,0.0344827586206896,0.0,0.0191739121426502,0.0392156862745098,0.0,0.0547688801805698,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.0549198312236286,0.1176470588235294,0.7200000000000001,0.0002333333333333,0.0987815205722751,0.8121212121212122,0.2419354838709677,0.1379310344827586,0.0,0.0226040868120153,0.0588235294117647,0.3846153846153846,0.0117830508869553,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.020253164556962,0.1176470588235294,0.5,0.0006666666666666,0.0435159352692719,0.790909090909091,0.032258064516129,0.0344827586206896,0.0,0.0021962187352547,0.0392156862745098,0.0,0.0135325846363555,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.1176470588235294,0.66,0.0,0.0318913136596764,0.7757575757575759,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0254164344062881,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.111886075949367,0.1176470588235294,0.14,0.001,0.1767796153052922,0.687878787878788,0.0967741935483871,0.1034482758620689,0.0,0.0174383989573238,0.0588235294117647,0.0,0.06558094469154,1,0,2025-09-19 11:53:36.778282
1.0,1.0,0.0,0.0,0.0,0.1108396624472573,0.2352941176470588,0.32,0.0001333333333333,0.1138521672978524,0.7606060606060607,0.1451612903225806,0.1034482758620689,0.0,0.0352430949874376,0.0588235294117647,0.0,0.0339640274740857,1,0,2025-09-19 11:53:36.778282
0.0,1.0,0.0,0.0,0.0,0.0472257383966244,0.1176470588235294,0.0999999999999999,0.0001333333333333,0.0866295887509169,0.6424242424242426,0.0806451612903225,0.1034482758620689,0.0,0.0001938989841022,0.0392156862745098,0.0,0.0248829954856219,1,0,2025-09-19 11:53:36.778282
