bin__tipo_laboral_Independiente,poly__tipo_credito_4.0,poly__tipo_credito_6.0,poly__tipo_credito_9.0,poly__tipo_credito_10.0,num__capital_prestado,num__plazo_meses,num__edad_cliente,num__total_otros_prestamos,num__cuota_pactada,num__puntaje_datacredito,num__cant_creditosvigentes,num__huella_consulta,num__saldo_mora,num__saldo_total,num__creditos_sectorFinanciero,num__creditos_sectorCooperativo,num__promedio_ingresos_datacredito,y_true,y_pred,timestamp
1.0,1.0,0.0,0.0,0.0,0.0845274261603375,0.1764705882352941,0.68,0.0016666666666666,0.1092623776251247,0.7954545454545454,0.0806451612903225,0.1034482758620689,0.0,0.0039979937709951,0.0784313725490196,0.0,0.0250089875286247,1,0,2025-09-19 10:30:24.021475
0.0,0.0,0.0,1.0,0.0,0.0367796202531645,0.2058823529411764,0.28,0.0004333333333333,0.0407214933304323,0.6833333333333333,0.1451612903225806,0.1034482758620689,0.0,0.0052319497051054,0.1176470588235294,0.0,0.0372789487188241,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.0074299999999999,0.1176470588235294,0.06,0.0002666666666666,0.0229931427008708,0.6712121212121211,0.032258064516129,0.1034482758620689,0.0,0.0002830299687298,0.0196078431372549,0.0,0.0130951946382867,1,0,2025-09-19 10:30:24.021475
1.0,0.0,0.0,1.0,0.0,0.172901434599156,0.2058823529411764,0.98,0.0,0.1773001263882498,0.9075757575757576,0.032258064516129,0.1034482758620689,0.0,0.0007194981456455,0.0392156862745098,0.0,0.0229362727732717,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0400717721518987,0.1176470588235294,0.6,0.001,0.0750295195508948,0.843939393939394,0.1129032258064516,0.0689655172413793,0.0,0.0066017522056986,0.0784313725490196,0.0769230769230769,0.0576031106834455,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.0900801687763713,0.2941176470588235,0.88,0.0033333333333333,0.078202446326544,0.8727272727272728,0.0806451612903225,0.0689655172413793,0.0,0.0058748264780008,0.0588235294117647,0.0,0.0491378152717314,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.0883544303797468,0.1176470588235294,0.7000000000000001,0.000736,0.1542896081359886,0.6484848484848484,0.032258064516129,0.2068965517241379,0.0,0.001016405965052,0.0196078431372549,0.0,0.0206400212084418,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0126540084388185,0.1176470588235294,0.38,0.0001666666666666,0.0313141431700107,0.7106060606060607,0.0806451612903225,0.0689655172413793,0.0,0.0001579338499542,0.0,0.0,0.0238160914014144,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.1315048945147679,0.1176470588235294,0.16,0.0006666666666666,0.2204243562924804,0.6651515151515153,0.1290322580645161,0.3103448275862069,0.0,0.001823666856526,0.0392156862745098,0.0,0.0285388116769561,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.097886075949367,0.6470588235294117,0.5,0.0003066666666666,0.0480271572313645,0.6575757575757577,0.1290322580645161,0.1724137931034483,0.0,0.005097275914736,0.0392156862745098,0.0,0.0350367049907991,1,0,2025-09-19 10:30:24.021475
1.0,0.0,0.0,1.0,0.0,0.0736033333333333,0.2352941176470588,0.4,0.0033333333333333,0.0695520658397415,0.7045454545454546,0.0483870967741935,0.1724137931034483,0.0,1.544155216136774e-05,0.0196078431372549,0.0,0.0215113109022009,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.074806582278481,0.1176470588235294,0.48,0.002,0.1318906337467959,0.7121212121212122,0.1612903225806451,0.1379310344827586,0.0,0.0082092373319656,0.1372549019607843,0.0,0.0008018510464385,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.068759493670886,0.2941176470588235,0.32,0.0004666666666666,0.0595856761998007,0.7075757575757575,0.032258064516129,0.2068965517241379,0.0,0.0003793930727242,0.0392156862745098,0.0,0.0688640070859961,0,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.1193164556962025,0.2941176470588235,0.08,0.0005666666666666,0.0894108101615246,0.8121212121212122,0.032258064516129,0.0344827586206896,0.0,0.0109371145720168,0.0196078431372549,0.0,0.054570930174244,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0084388185654008,0.1176470588235294,0.14,0.0001999999999999,0.0246502414823913,0.6590909090909092,0.064516129032258,0.1034482758620689,0.0,0.0015977119919875,0.0196078431372549,0.0,0.0292959973500994,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.2151763713080168,0.1764705882352941,0.42,0.002,0.2683045767957821,0.7727272727272727,0.064516129032258,0.3448275862068966,0.0,0.0407375510792863,0.0392156862745098,0.0,0.0238160914014144,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.025312194092827,0.2941176470588235,0.3399999999999999,0.0007999999999999,0.023002208205944,0.7393939393939395,0.0967741935483871,0.1379310344827586,0.0,6.059343253194936e-05,0.0392156862745098,0.0,0.0786995742172255,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.2054978902953586,0.6470588235294117,0.14,0.0006666666666666,0.0931616628855955,0.6696969696969697,0.1129032258064516,0.0,0.0,0.0031876054765517,0.0588235294117647,0.0,0.0971582876534542,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.0337552742616033,0.6470588235294117,0.5,0.0004666666666666,0.0128696176396597,0.8075757575757576,0.1774193548387097,0.1724137931034483,0.0,0.0072841124410826,0.1176470588235294,0.0,0.0262166321516,1,0,2025-09-19 10:30:24.021475
0.0,0.0,0.0,1.0,0.0,0.0299620253164556,0.088235294117647,0.44,0.0033333333333333,0.0652115775565291,0.843939393939394,0.1612903225806451,0.1034482758620689,0.0,0.0111345318844596,0.0980392156862745,0.0,0.0023579748068924,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.1738396624472573,1.0,0.98,0.000314,0.0612809256485046,0.8272727272727274,0.0806451612903225,0.0344827586206896,0.0,0.0056662677924796,0.0784313725490196,0.0,0.0254164344062881,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0557763713080168,0.2941176470588235,0.56,0.0003333333333333,0.0487134915112876,0.8287878787878789,0.064516129032258,0.0689655172413793,0.0,0.0018778100204336,0.0392156862745098,0.0,0.0242161640311953,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.1439662447257383,0.6470588235294117,0.14,0.0004666666666666,0.0643975707468238,0.7712121212121212,0.0483870967741935,0.0344827586206896,0.0,0.0006014386835509,0.0,0.0769230769230769,0.0158686466426007,1,0,2025-09-19 10:30:24.021475
0.0,0.0,0.0,1.0,0.0,0.0400133755274261,0.2352941176470588,0.68,0.0007999999999999,0.0389469207123371,0.6121212121212121,0.1612903225806451,0.1034482758620689,0.0,0.0144843713900485,0.0980392156862745,0.0,0.07477644810087,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0910126582278481,0.1176470588235294,0.28,0.0001193333333333,0.1622853836106244,0.6484848484848484,0.1290322580645161,0.0689655172413793,0.0,0.0008862278164511,0.0196078431372549,0.0,0.0399673738080519,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.060464135021097,0.4705882352941176,0.18,0.0005333333333333,0.0342256812160468,0.6500000000000001,0.0806451612903225,0.1379310344827586,0.0,0.0021477439892292,0.0392156862745098,0.0,0.0251254534079929,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.0461361603375527,0.2941176470588235,0.54,0.0004599999999999,0.0405364059351861,0.834848484848485,0.032258064516129,0.1034482758620689,0.0,0.0038220773539668,0.0,0.0769230769230769,0.0237488833984712,1,0,2025-09-19 10:30:24.021475
0.0,0.0,0.0,1.0,0.0,0.0926773417721519,0.2058823529411764,0.08,0.002,0.0964837927655758,0.7257575757575758,0.064516129032258,0.1034482758620689,0.0,0.0092428440133493,0.0392156862745098,0.0,0.1231911147083677,1,0,2025-09-19 10:30:24.021475
0.0,0.0,0.0,1.0,0.0,0.0418300843881856,0.2058823529411764,0.42,0.001,0.045805353029654,0.9227272727272728,0.064516129032258,0.1724137931034483,0.0,0.0005046846541854,0.0588235294117647,0.0,0.0526052863489996,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.037759493670886,0.1176470588235294,0.44,0.0001333333333333,0.071342880821093,0.8212121212121213,0.064516129032258,0.2758620689655172,0.0,0.0003236862073319,0.0196078431372549,0.0,0.0274039647893047,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0197218565400843,0.1176470588235294,0.32,0.0001999999999999,0.0427026839183228,0.759090909090909,0.1290322580645161,0.2413793103448275,0.0,0.0011405247703997,0.0588235294117647,0.0,0.0401265368450883,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.0653270042194092,0.1764705882352941,0.5,0.000198,0.0875017658848424,0.8590909090909091,0.1451612903225806,0.1034482758620689,0.0,0.0006841193995542,0.0196078431372549,0.0,0.0409248188605233,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.1082683544303797,0.6470588235294117,0.44,0.0010666666666666,0.0477389497159097,0.8924242424242426,0.064516129032258,0.1724137931034483,0.0,0.0057903865978273,0.0588235294117647,0.0,0.1256106553000727,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0845738396624472,0.2352941176470588,0.7000000000000001,0.0002839999999999,0.0918554746962866,0.8515151515151516,0.0483870967741935,0.0689655172413793,0.0,0.000816252175011,0.0392156862745098,0.0,0.033300004007287,1,0,2025-09-19 10:30:24.021475
0.0,0.0,0.0,1.0,0.0,0.0647375949367088,0.2352941176470588,0.32,0.0008666666666666,0.0615849977978377,0.6530303030303031,0.0,0.0689655172413793,0.0,0.0,0.0,0.0,0.0361009847875039,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.1363101265822784,0.1176470588235294,0.54,0.0003333333333333,0.228969350282806,0.696969696969697,0.1774193548387097,0.2068965517241379,0.0,0.0117746721797568,0.0980392156862745,0.0,0.0249072439021465,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.1367510548523206,0.6470588235294117,0.32,0.0001199999999999,0.0620741573424169,0.8484848484848486,0.0483870967741935,0.0344827586206896,0.0,0.0002972987447777,0.0392156862745098,0.0,0.0248163123401792,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0291097046413502,0.1176470588235294,0.84,0.0,0.058492905109092,0.906060606060606,0.0161290322580645,0.2413793103448275,0.0,0.0,0.0,0.0,0.0254164344062881,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.0372573839662447,0.2941176470588235,0.64,6.933333333333333e-05,0.0350472426133131,0.7227272727272727,0.064516129032258,0.0689655172413793,0.0,0.0065937382355896,0.0588235294117647,0.0,0.0734829105479326,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.058012658227848,0.2941176470588235,0.24,0.0003,0.0436772257137007,0.7621212121212122,0.0161290322580645,0.1379310344827586,0.0,0.0,0.0196078431372549,0.0,0.0242265299668308,1,0,2025-09-19 10:30:24.021475
1.0,0.0,0.0,1.0,0.0,0.1757813502109704,0.2058823529411764,0.5,0.0018666666666666,0.1800110901345396,0.6712121212121211,0.064516129032258,0.0,0.0,0.0403016692904274,0.0196078431372549,0.0,0.0262166321516,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0341521097046413,0.4705882352941176,0.3,0.0001,0.0187848596999771,0.7272727272727273,0.0967741935483871,0.0689655172413793,0.0,0.005576159494424,0.0196078431372549,0.0,0.0295046544494361,1,0,2025-09-19 10:30:24.021475
0.0,0.0,0.0,1.0,0.0,0.0600724050632911,0.2352941176470588,0.42,0.0007999999999999,0.0575017432210797,0.7378787878787878,0.0806451612903225,0.4482758620689655,0.0,0.0173645140621719,0.0588235294117647,0.0769230769230769,0.0642163151901554,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0995379746835442,0.2941176470588235,0.24,6.666666666666667e-05,0.0865155144787447,0.7727272727272727,0.0161290322580645,0.2068965517241379,0.0,0.0,0.0,0.0,0.0601166270106208,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.1176470588235294,0.4599999999999999,6.666666666666667e-05,0.0314871432251591,0.8,0.032258064516129,0.1034482758620689,0.0,0.0074125314255132,0.0392156862745098,0.0,0.0234869532628304,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.1962025316455695,0.2941176470588235,0.86,0.0046666666666666,0.1674504551261276,0.9045454545454544,0.0161290322580645,0.1724137931034483,0.0,0.0,0.0196078431372549,0.0,0.0262166321516,1,0,2025-09-19 10:30:24.021475
1.0,0.0,0.0,1.0,0.0,0.0520605907172995,0.2647058823529412,0.48,0.0023333333333333,0.0452640668309034,0.8121212121212122,0.1612903225806451,0.1379310344827586,0.0,0.0133239094257189,0.0392156862745098,0.0769230769230769,0.024689008153425,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.0097046413502109,0.1176470588235294,0.62,0.0004373333333333,0.0277872839671254,0.6378787878787879,0.1129032258064516,0.4137931034482758,0.0,0.0007865418468018,0.0588235294117647,0.0,0.0157194821409493,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0295358649789029,0.2941176470588235,0.36,0.0004533333333333,0.0264486110513039,0.8121212121212122,0.032258064516129,0.2068965517241379,0.0,0.0007304440560383,0.0392156862745098,0.0,0.1084442984874052,1,0,2025-09-19 10:30:24.021475
0.0,0.0,0.0,0.0,1.0,0.0853459915611814,0.1176470588235294,0.3,0.0003766666666666,0.1505126920848319,0.7727272727272727,0.1129032258064516,0.1724137931034483,0.0,0.0068583947118743,0.0588235294117647,0.0,0.1057596786150564,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0438396624472573,0.2352941176470588,0.08,0.0005333333333333,0.047557261885066,0.7803030303030303,0.0967741935483871,0.1034482758620689,0.0,0.0056365574642703,0.0980392156862745,0.0,0.0800048948210499,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0585105485232067,0.1176470588235294,0.24,0.0003446666666666,0.1054559986824799,0.7545454545454546,0.064516129032258,0.1379310344827586,0.0,0.0002453056704116,0.0392156862745098,0.0,0.0863565365923695,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0045724894514767,0.1176470588235294,0.0999999999999999,0.000254,0.0192887506903004,0.706060606060606,0.032258064516129,0.0344827586206896,0.0,0.0012034637551587,0.0392156862745098,0.0,0.0283598090263995,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.1139240506329113,1.0,0.44,0.0005146666666666,0.0428711512209346,0.8454545454545455,0.064516129032258,0.0344827586206896,0.0,0.0063185267742832,0.0392156862745098,0.0769230769230769,0.048006957301084,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.1202763713080168,0.1176470588235294,0.24,0.002,0.2026948724747846,0.7515151515151515,0.0483870967741935,0.1379310344827586,0.0,0.001689774916899,0.0392156862745098,0.0,0.0238160914014144,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0020253164556962,0.1176470588235294,0.52,0.0001333333333333,0.0143843124456541,0.7833333333333334,0.0,0.0344827586206896,0.0,0.0,0.0,0.0,0.0188686271441445,1,0,2025-09-19 10:30:24.021475
0.0,0.0,0.0,1.0,0.0,0.0632557383966244,0.2352941176470588,0.16,0.0003999999999999,0.0601239405635269,0.6166666666666667,0.0806451612903225,0.3103448275862069,0.0,0.0044522490522991,0.0196078431372549,0.0769230769230769,0.0275134500639158,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0302447257383966,0.2352941176470588,0.7600000000000001,0.0003999999999999,0.0336496439145153,0.7742424242424242,0.0967741935483871,0.1724137931034483,0.0,1.9741731244280276e-05,0.0196078431372549,0.0,0.0308640616186904,1,0,2025-09-19 10:30:24.021475
0.0,0.0,0.0,1.0,0.0,0.0455201265822784,0.2058823529411764,0.7799999999999999,0.0007999999999999,0.0493242799156001,0.759090909090909,0.0,0.1379310344827586,0.0,0.0,0.0,0.0,0.0472109321729014,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.1187341772151898,0.1176470588235294,0.66,0.0055546666666666,0.2041449755571319,0.8393939393939394,0.1612903225806451,0.3103448275862069,0.0,0.0486055105622171,0.1372549019607843,0.0,0.2234026821425449,1,0,2025-09-19 10:30:24.021475
1.0,0.0,0.0,1.0,0.0,0.0319620253164556,0.088235294117647,0.38,2.3e-07,0.0687641223571219,0.8833333333333333,0.1774193548387097,0.1034482758620689,0.0,0.0206817112992678,0.1176470588235294,0.0,0.0327773509082567,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0428396624472573,0.2941176470588235,0.16,0.0003999999999999,0.0378779465724458,0.6924242424242424,0.1612903225806451,0.1379310344827586,0.0,0.0026805752701392,0.0784313725490196,0.0,0.021034451620092,1,0,2025-09-19 10:30:24.021475
1.0,0.0,0.0,1.0,0.0,0.0827122784810126,0.2647058823529412,0.6,0.002,0.0724926890478877,0.8666666666666667,0.2258064516129032,0.1724137931034483,0.0,0.0353615453749033,0.196078431372549,0.0769230769230769,0.0240343009072608,1,0,2025-09-19 10:30:24.021475
0.0,0.0,0.0,1.0,0.0,0.1317157805907172,0.2352941176470588,0.52,0.002,0.1229841527416731,0.893939393939394,0.0806451612903225,0.2068965517241379,0.0,0.0065390086836252,0.0392156862745098,0.1538461538461538,0.024689008153425,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0392784810126582,0.2941176470588235,0.66,0.0001,0.0297012387257223,0.6712121212121211,0.1129032258064516,0.0689655172413793,0.0,0.0002638746255423,0.0,0.0,0.0240161145948673,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.2264050632911392,0.1176470588235294,0.3399999999999999,0.0006,0.3727679026727375,0.9181818181818182,0.0806451612903225,0.1724137931034483,0.0,0.0363564504445407,0.0588235294117647,0.0,0.0524595071782267,0,0,2025-09-19 10:30:24.021475
0.0,0.0,0.0,1.0,0.0,0.0062827004219409,0.0294117647058823,0.96,0.0004666666666666,0.0449958789724854,0.7424242424242424,0.0483870967741935,0.1034482758620689,0.0,0.0231803108091256,0.0392156862745098,0.0,0.0283160621537301,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.017210970464135,0.2941176470588235,0.0999999999999999,6.666666666666667e-05,0.0161335771954198,0.7393939393939395,0.064516129032258,0.1034482758620689,0.0,0.0002195045959141,0.0196078431372549,0.0,0.010470907135624,1,0,2025-09-19 10:30:24.021475
1.0,0.0,0.0,1.0,0.0,0.0329578059071729,0.2058823529411764,0.2199999999999999,0.0013333333333333,0.0368962279188848,0.7090909090909092,0.1290322580645161,0.1034482758620689,0.0,0.0144605249424069,0.0784313725490196,0.0,0.0389553698184,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0226983122362869,0.1176470588235294,0.14,0.0004273333333333,0.0491879196101228,0.7727272727272727,0.0806451612903225,0.0344827586206896,0.0,0.0035603528179659,0.0196078431372549,0.1538461538461538,0.0927964331524035,1,0,2025-09-19 10:30:24.021475
0.0,0.0,0.0,1.0,0.0,0.0642155696202531,0.2352941176470588,0.14,0.0005333333333333,0.0609983840737206,0.7090909090909092,0.064516129032258,0.2413793103448275,0.0,0.0044096381868412,0.0392156862745098,0.0769230769230769,0.0430557927984354,1,0,2025-09-19 10:30:24.021475
1.0,0.0,0.0,1.0,0.0,0.0290316455696202,0.0294117647058823,0.26,0.0013333333333333,0.1099241594954744,0.6848484848484848,0.1290322580645161,0.1724137931034483,0.0,0.0045671811114242,0.0784313725490196,0.0,0.0326943446945475,1,0,2025-09-19 10:30:24.021475
1.0,0.0,0.0,1.0,0.0,0.0616547257383966,0.2352941176470588,0.52,0.001,0.0588430602425475,0.8393939393939394,0.0967741935483871,0.0689655172413793,0.0,0.0030738461935401,0.0392156862745098,0.0769230769230769,0.0246162629038512,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.1374091983122362,1.0,0.42,0.0005666666666666,0.0434932715065887,0.790909090909091,0.1290322580645161,0.3793103448275862,0.0,0.0089209169701876,0.0784313725490196,0.0,0.031591986486179,1,0,2025-09-19 10:30:24.021475
0.0,0.0,0.0,1.0,0.0,0.0597389451476793,0.088235294117647,0.7400000000000001,0.0008179999999999,0.1197802521570236,0.793939393939394,0.1290322580645161,0.0689655172413793,0.0,0.0113426996446097,0.0980392156862745,0.1538461538461538,0.0820720198440223,1,0,2025-09-19 10:30:24.021475
1.0,0.0,0.0,1.0,0.0,0.0711553164556962,0.2058823529411764,0.52,0.0006666666666666,0.0751235741660301,0.7106060606060607,0.1129032258064516,0.5517241379310345,0.0,0.0072092502325028,0.0784313725490196,0.0,0.0242161640311953,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.1107911392405063,0.6470588235294117,0.38,0.0006666666666666,0.049330701315027,0.7348484848484849,0.1290322580645161,0.2068965517241379,0.0,0.0130799719941064,0.0588235294117647,0.0,0.0712880352093306,1,0,2025-09-19 10:30:24.021475
0.0,0.0,0.0,1.0,0.0,0.1108020253164557,0.2352941176470588,0.94,0.0033253333333333,0.1050450291191577,0.8075757575757576,0.2258064516129032,0.1034482758620689,0.0,0.0319812136903628,0.196078431372549,0.0,0.0254164344062881,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0654008438818565,0.2352941176470588,0.1999999999999999,0.0007999999999999,0.0683331331367629,0.8075757575757576,0.0967741935483871,0.1724137931034483,0.0,0.0089011752389433,0.0588235294117647,0.0,0.1340942944814304,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.0421940928270042,0.1176470588235294,0.12,0.0002666666666666,0.079212872412837,0.6666666666666667,0.064516129032258,0.2413793103448275,0.0,0.000110240954671,0.0,0.0,0.0169283076933008,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0500367088607594,0.2941176470588235,0.08,0.0001666666666666,0.0438649572145933,0.7348484848484849,0.064516129032258,0.1034482758620689,0.0,0.0003764611324404,0.0392156862745098,0.0,0.0236625705825086,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.1354430379746835,0.2941176470588235,0.54,0.0006666666666666,0.117084397585856,0.7742424242424242,0.1451612903225806,0.0689655172413793,0.0,0.0332141923110452,0.1176470588235294,0.0,0.0244707724047036,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0741603375527426,0.1176470588235294,0.1999999999999999,0.0005953333333333,0.1318222647293682,0.7560606060606061,0.0806451612903225,0.1034482758620689,0.0,0.0063476507144356,0.0196078431372549,0.0,0.0589936156596064,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0657341772151898,0.2941176470588235,0.52,0.0013333333333333,0.0494375987290161,0.6924242424242424,0.0967741935483871,0.2758620689655172,0.0,0.0075509190069088,0.0392156862745098,0.0,0.1351462663697478,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0825611392405063,1.0,0.64,0.0006666666666666,0.0240235884442006,0.7969696969696971,0.032258064516129,0.1379310344827586,0.0,0.0037755572347972,0.0196078431372549,0.0,0.0828518793611885,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0969409282700421,0.2941176470588235,0.32,0.0006666666666666,0.0835707362474399,0.8212121212121213,0.1451612903225806,0.1724137931034483,0.0,0.0181739250431874,0.1568627450980392,0.0,0.0661058021920726,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.2624472573839662,0.1176470588235294,0.66,0.0033333333333333,0.4335608019647971,0.7984848484848486,0.0967741935483871,0.2068965517241379,0.0,0.0229146770194129,0.0588235294117647,0.0,0.0252163849699601,1,0,2025-09-19 10:30:24.021475
1.0,0.0,0.0,1.0,0.0,0.0713264135021097,0.2647058823529412,0.64,0.0013333333333333,0.0610301133414771,0.8166666666666667,0.1774193548387097,0.0689655172413793,0.0,0.0028537552095692,0.1372549019607843,0.0,0.0237488833984712,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.0877637130801687,0.2352941176470588,0.36,0.0093333333333333,0.0909239940500068,0.7333333333333334,0.1451612903225806,0.2413793103448275,0.0,0.0078624865277343,0.1372549019607843,0.0,0.0232254692560651,1,0,2025-09-19 10:30:24.021475
1.0,0.0,0.0,1.0,0.0,0.0941803375527426,0.2352941176470588,0.44,0.0013333333333333,0.0883002857900474,0.896969696969697,0.1129032258064516,0.0689655172413793,0.0,0.0007957285930244,0.0588235294117647,0.0,0.0283153535961044,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0072573839662447,0.1176470588235294,0.96,0.0006666666666666,0.0228405400321372,0.7075757575757575,0.0483870967741935,0.2068965517241379,0.0,0.0002243911630537,0.0196078431372549,0.0,0.0297455115564305,1,0,2025-09-19 10:30:24.021475
1.0,0.0,0.0,1.0,0.0,0.0290316455696202,0.0,0.36,0.0013333333333333,0.1676986233275087,0.6848484848484848,0.3225806451612903,0.3448275862068966,0.0,0.0654882091044173,0.2549019607843137,0.0,0.0210128012481951,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.0114767932489451,0.1764705882352941,0.64,0.0006666666666666,0.0204140065075217,0.6590909090909092,0.3064516129032258,0.0,0.0,0.0003791976100386,0.0,0.0,0.0153520818905766,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0113924050632911,0.2352941176470588,0.56,0.0003333333333333,0.0149229545387584,0.8045454545454547,0.064516129032258,0.1724137931034483,0.0,0.0003565239385105,0.0392156862745098,0.0,0.0242161640311953,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.0538953164556962,0.1176470588235294,0.12,0.0013333333333333,0.0972135659239751,0.6454545454545455,0.1290322580645161,0.4137931034482758,0.0,0.0035466704299749,0.0392156862745098,0.1538461538461538,0.0008485371211109,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.0097046413502109,0.1176470588235294,0.2199999999999999,0.0006666666666666,0.0265475761483539,0.6545454545454545,0.1290322580645161,0.1724137931034483,0.0,0.0027130220759466,0.0980392156862745,0.0,0.0439740309956171,1,0,2025-09-19 10:30:24.021475
1.0,1.0,0.0,0.0,0.0,0.1753147679324894,0.1176470588235294,0.4,0.0013333333333333,0.2912720338989453,0.7772727272727273,0.1290322580645161,0.2068965517241379,0.0,0.0106085417975452,0.0784313725490196,0.2307692307692307,0.0247081916950695,1,0,2025-09-19 10:30:24.021475
0.0,1.0,0.0,0.0,0.0,0.030042194092827,0.1176470588235294,0.0999999999999999,0.0014,0.0589922633468787,0.7636363636363637,0.032258064516129,0.1724137931034483,0.0,0.0077366085582164,0.0,0.0,0.0433454354101043,1,0,2025-09-19 10:30:24.021475
