bin__tipo_laboral_Independiente,num__tipo_credito,num__capital_prestado,num__plazo_meses,num__edad_cliente,num__total_otros_prestamos,num__cuota_pactada,num__puntaje_datacredito,num__cant_creditosvigentes,num__huella_consulta,num__saldo_mora,num__saldo_total,num__creditos_sectorCooperativo,num__creditos_sectorReal,num__promedio_ingresos_datacredito
0.0,0.0,0.09282700421940927,0.2941176470588235,0.58,0.0005333333333333334,0.07987314336567453,0.7878787878787878,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.03778874835294197
0.0,0.0,0.09822869198312235,1.0,0.30000000000000004,0.0,0.029765452719991474,0.6848484848484848,0.11290322580645161,0.13793103448275862,0.0,0.004550762245834983,0.0,0.08,0.031055265755802128
0.0,0.0,0.047159029535864976,0.2941176470588235,0.42000000000000004,0.0006666666666666666,0.041753072261896396,0.8303030303030303,0.04838709677419355,0.24137931034482757,0.0,0.007593334409681189,0.07692307692307693,0.04,0.07866150468865207
0.0,0.0,0.08037130801687763,0.23529411764705882,0.45999999999999996,0.00019999999999999998,0.08318583001120346,0.8363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.030762219260762332
1.0,0.8333333333333334,0.07981616033755275,0.23529411764705882,0.21999999999999997,0.0012166666666666667,0.07543406771479014,0.7303030303030302,0.12903225806451613,0.1724137931034483,0.0,0.015974578904963305,0.15384615384615385,0.04,0.022961913061683492
0.0,0.8333333333333334,0.06367037974683544,0.23529411764705882,0.86,0.001,0.06050166994158038,0.7166666666666668,0.03225806451612903,0.10344827586206896,0.0,0.0,0.0,0.0,0.07557749670588394
1.0,0.0,0.056307721518987344,0.1176470588235294,0.62,0.005,0.1010652723919864,0.8924242424242426,0.14516129032258063,0.27586206896551724,0.0,0.02887277060147387,0.0,0.12,0.02408174588006203
0.0,0.0,0.029535864978902954,0.6470588235294117,0.14,0.000216,0.013016554367722569,0.603030303030303,0.0967741935483871,0.1724137931034483,0.0,0.0015042808282770394,0.0,0.04,0.028415537988044637
0.0,0.0,0.09324472573839662,0.2941176470588235,0.30000000000000004,0.0003333333333333333,0.06996076902679536,0.7651515151515151,0.0967741935483871,0.3793103448275862,0.0,0.0014929439925129974,0.0,0.0,0.003973618100243629
0.0,0.0,0.038628734177215185,0.1764705882352941,0.68,0.00039999999999999996,0.05357260223056752,0.75,0.04838709677419355,0.034482758620689655,0.0,6.215713401664482e-05,0.0,0.08,0.02834156126470648
0.0,0.0,0.08033755274261603,1.0,0.82,0.00044666666666666666,0.023617529362793203,0.7696969696969698,0.11290322580645161,0.10344827586206896,0.0,0.01297031742749214,0.07692307692307693,0.0,0.03968702938739112
1.0,0.0,0.11164556962025315,0.1176470588235294,0.44000000000000006,0.0013333333333333333,0.18892928075038207,0.8742424242424243,0.0967741935483871,0.034482758620689655,0.0,0.000733766921693348,0.0,0.0,0.026623878956760775
0.0,0.0,0.08729113924050633,0.6470588235294117,0.4,0.00039999999999999996,0.03934127018302499,0.8393939393939394,0.08064516129032258,0.13793103448275862,0.0,0.0031866281631237753,0.0,0.0,0.04443421465704309
1.0,0.0,0.016033755274261603,0.2941176470588235,0.28,0.00019999999999999998,0.01532108130322679,0.7303030303030302,0.03225806451612903,0.10344827586206896,0.0,0.0002738432225072937,0.0,0.0,0.00984081988357864
1.0,0.0,0.02953164556962025,0.2941176470588235,0.7799999999999999,0.00023333333333333333,0.022429948198193092,0.7151515151515151,0.016129032258064516,0.06896551724137931,0.0,0.0,0.0,0.04,0.003973618100243629
0.0,0.0,0.022784810126582275,0.2941176470588235,0.84,0.0006666666666666666,0.020831775199648864,0.853030303030303,0.08064516129032258,0.06896551724137931,0.0,0.0003107856700832241,0.23076923076923078,0.0,0.061318174936764856
1.0,0.9999999999999999,0.029535864978902954,0.1176470588235294,0.16000000000000003,0.001,0.058279488010491806,0.6803030303030304,0.06451612903225806,0.10344827586206896,0.0,0.006890450592310577,0.0,0.04,0.037188904457211736
0.0,0.0,0.057383966244725734,0.1764705882352941,0.30000000000000004,0.0013333333333333333,0.0769208105468086,0.8166666666666667,0.16129032258064516,0.10344827586206896,0.0,0.04086030164583491,0.0,0.0,0.10205292361442765
0.0,0.0,0.04560759493670886,0.6470588235294117,0.24,0.0002666666666666667,0.01847096658681468,0.6924242424242424,0.11290322580645161,0.3793103448275862,0.0,0.005682100270012154,0.0,0.04,0.0343379008471004
1.0,0.8333333333333334,0.09829902953586497,0.029411764705882346,0.24,0.0,0.31173212339058953,0.7848484848484849,0.03225806451612903,0.10344827586206896,0.0,0.000598702205952777,0.0,0.0,0.01646697193852159
0.0,0.0,0.04172573839662447,0.2941176470588235,0.38,0.0005333333333333334,0.03152680480985481,0.8742424242424243,0.016129032258064516,0.06896551724137931,0.0,0.0,0.0,0.0,0.04169634111231338
0.0,0.0,0.16045527426160336,0.6470588235294117,0.24,0.0011606666666666666,0.0819718077901396,0.7151515151515151,0.0967741935483871,0.06896551724137931,0.0,0.004160423262717878,0.0,0.04,0.14401189652779398
0.0,0.0,0.02151898734177215,0.1764705882352941,0.7400000000000001,0.00029,0.03271929645636961,0.6909090909090909,0.12903225806451613,0.06896551724137931,0.0,0.0016794153945629319,0.0,0.12,0.04723593544117747
0.0,0.8333333333333334,0.06409430379746835,0.2647058823529412,0.52,0.0006,0.05510580577608655,0.7666666666666666,0.08064516129032258,0.13793103448275862,0.0,0.010730901438722644,0.07692307692307693,0.04,0.044303712264293665
0.0,0.8333333333333334,0.18277046413502107,0.0,0.68,0.00041466666666666664,0.8217782139292996,0.8590909090909091,0.0967741935483871,0.13793103448275862,0.0,0.0006528453698603576,0.0,0.08,0.2215063587048127
1.0,0.0,0.029535864978902954,0.1176470588235294,0.48,0.0003333333333333333,0.05850801428421416,0.7803030303030303,0.06451612903225806,0.20689655172413793,0.0,0.0,0.0,0.04,0.026242186356209705
1.0,0.8333333333333334,0.018244725738396625,0.0,0.56,0.0013333333333333333,0.12185247552502496,0.7742424242424242,0.11290322580645161,0.06896551724137931,0.0,0.0024444563459501893,0.07692307692307693,0.08,0.024241770732462194
0.0,0.8333333333333334,0.039561181434599156,0.08823529411764706,0.33999999999999997,0.0006666666666666666,0.08193592349922452,0.7227272727272727,0.0967741935483871,0.1724137931034483,0.0,0.001990982915388504,0.0,0.08,0.05668312252941296
0.0,0.0,0.039240506329113925,0.2941176470588235,0.9600000000000001,6.666666666666667e-05,0.03464609401382036,0.7666666666666666,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.023774502362203524
0.0,0.0,0.03164135021097046,0.1176470588235294,0.42000000000000004,0.00023333333333333333,0.06159066373850852,0.7393939393939395,0.04838709677419355,0.034482758620689655,0.0,9.42130144529019e-05,0.0,0.0,0.018894374176470986
0.0,0.8333333333333334,0.04956995780590717,0.23529411764705882,0.32000000000000006,0.001,0.047743482468446376,0.8121212121212122,0.14516129032258063,0.13793103448275862,0.0,0.007095881874862444,0.15384615384615385,0.08,0.10223299749720395
0.0,0.0,0.024472573839662448,0.23529411764705882,0.06,0.00019999999999999998,0.028151415087569,0.6318181818181818,0.03225806451612903,0.1724137931034483,0.0,3.381504460653948e-05,0.0,0.04,0.0135584716981038
0.0,0.0,0.04352054852320675,0.47058823529411764,0.7999999999999999,0.0005333333333333334,0.02431859508846044,0.843939393939394,0.03225806451612903,0.10344827586206896,0.0,0.0023064596899258142,0.15384615384615385,0.0,0.04534649802353037
0.0,0.0,0.0612554852320675,0.1764705882352941,0.66,0.00031999999999999997,0.08120501715269106,0.7575757575757576,0.11290322580645161,0.10344827586206896,0.0,0.00417684212830718,0.0,0.04,0.024041726545868808
0.0,0.0,0.07421940928270042,0.2941176470588235,0.9,0.0026666666666666666,0.06418793094200419,0.8893939393939394,0.12903225806451613,0.13793103448275862,0.0,0.005129527257857893,0.15384615384615385,0.0,0.13745027400910095
0.0,0.0,0.06569198312236287,0.1176470588235294,0.52,0.002333333333333333,0.11574081418811981,0.8272727272727274,0.08064516129032258,0.27586206896551724,0.0,0.009538383593956763,0.15384615384615385,0.04,0.025241965423242772
0.0,0.8333333333333334,0.02500185654008439,0.23529411764705882,0.7000000000000001,0.0,0.02532335523408267,0.6727272727272728,0.27419354838709675,0.41379310344827586,0.0,0.018203439908711108,0.0,0.24,0.11060853242121091
0.0,0.0,0.044894514767932485,0.1176470588235294,0.52,0.0006666666666666666,0.0825546442204761,0.7893939393939393,0.03225806451612903,0.10344827586206896,0.0,0.007937348736314192,0.0,0.0,0.04723593544117747
1.0,0.8333333333333334,0.00290295358649789,0.0,0.56,0.0013333333333333333,0.05691701814385294,0.7121212121212122,0.016129032258064516,0.27586206896551724,0.0,1.0359522336107471e-05,0.0,0.04,0.032802732945262134
0.0,0.0,0.019156118143459917,0.1764705882352941,0.14,0.0002666666666666667,0.029999644934384624,0.6696969696969697,0.016129032258064516,0.10344827586206896,0.0,0.0005967475790969077,0.0,0.0,0.02279013170979574
0.0,0.0,0.06497890295358649,0.1176470588235294,0.52,0.0006666666666666666,0.11474663046508307,0.793939393939394,0.0967741935483871,0.06896551724137931,0.0,0.004185442486473005,0.0,0.0,0.0611004960009401
1.0,0.0,0.00965742616033755,0.1176470588235294,0.68,0.0006666666666666666,0.026739084943027076,0.706060606060606,0.14516129032258063,0.10344827586206896,0.0,0.0015076036939320173,0.0,0.08,0.027038479259002532
1.0,0.0,0.029044303797468356,0.2941176470588235,0.88,0.00019999999999999998,0.026041041052384264,0.8075757575757576,0.03225806451612903,0.034482758620689655,0.0,0.0016137399322057222,0.0,0.08,0.006560546589052426
0.0,0.0,0.12447257383966244,0.23529411764705882,0.82,0.0016666666666666666,0.1271221780782489,0.8181818181818181,0.04838709677419355,0.034482758620689655,0.0,0.0014743750373822386,0.07692307692307693,0.0,0.07510513735147217
0.0,0.0,0.06962025316455696,0.47058823529411764,0.7799999999999999,0.00046666666666666666,0.03999247563078917,0.7969696969696971,0.12903225806451613,0.06896551724137931,0.0,0.024581582802098333,0.07692307692307693,0.04,0.1128782716035322
1.0,0.0,0.3966244725738396,0.1176470588235294,0.7600000000000001,0.0018039999999999998,0.6528172190203362,0.8454545454545455,0.2096774193548387,0.1724137931034483,0.0,0.012987322681138204,0.0,0.04,0.04695601003931578
0.0,0.0,0.03331645569620253,0.2941176470588235,0.14,0.0007999999999999999,0.02963513608456303,0.6500000000000001,0.14516129032258063,0.1724137931034483,0.0,0.0008430305629364438,0.07692307692307693,0.2,0.025075852383607964
1.0,0.0,0.07296624472573839,0.47058823529411764,0.44000000000000006,0.0006666666666666666,0.04168470324446872,0.7303030303030302,0.0967741935483871,0.3448275862068966,0.0,0.005516347912634435,0.0,0.08,0.024041726545868808
1.0,0.0,0.020375527426160334,0.1176470588235294,0.7600000000000001,0.0013333333333333333,0.043663249726712795,0.8212121212121213,0.06451612903225806,0.06896551724137931,0.0,0.025160934202178003,0.0,0.04,0.022961913061683492
0.0,0.0,0.016666666666666663,0.2941176470588235,0.09999999999999998,0.00046666666666666666,0.01577700066253733,0.6863636363636363,0.016129032258064516,0.27586206896551724,0.0,1.094591039286827e-05,0.0,0.04,0.03692372716408224
1.0,0.0,0.005232067510548522,0.1176470588235294,0.12,0.0005333333333333334,0.01959622240403596,0.7030303030303031,0.06451612903225806,0.13793103448275862,0.0,0.0006422903848386632,0.0,0.04,0.008741954572098714
1.0,0.0,0.049367088607594936,0.1176470588235294,0.5,0.0002666666666666667,0.09075439355926082,0.6681818181818182,0.04838709677419355,0.13793103448275862,0.0,0.00018119390953908726,0.0,0.08,0.0007947446137978109
0.0,0.0,0.13151898734177211,0.6470588235294117,0.9400000000000001,0.0,0.0619317533668908,0.8909090909090909,0.08064516129032258,0.10344827586206896,0.0,0.0,0.07692307692307693,0.04,0.02544200960983616
0.0,0.0,0.1110548523206751,1.0,0.36,0.0003333333333333333,0.03383322039224929,0.8409090909090908,0.04838709677419355,0.10344827586206896,0.0,0.01120861224229711,0.0,0.0,0.13831818183845987
1.0,0.0,0.13552742616033753,0.2941176470588235,0.09999999999999998,0.0006,0.11571097356725359,0.6409090909090909,0.12903225806451613,0.10344827586206896,0.0,0.0027699017174524334,0.0,0.16,0.02384170860146178
1.0,0.0,0.05040502109704641,0.1176470588235294,0.62,0.004011333333333333,0.09292671521244633,0.8151515151515152,0.14516129032258063,0.27586206896551724,0.0,0.013995519213395606,0.0,0.04,0.047515178546193894
0.0,0.8333333333333334,0.053193924050632904,0.20588235294117646,0.92,0.0017333333333333333,0.057086240905220895,0.8409090909090908,0.14516129032258063,0.06896551724137931,0.0,0.0018496633937091509,0.0,0.08,0.10104433142401308
0.0,0.0,0.04641350210970464,0.6470588235294117,0.5,0.0003333333333333333,0.01869382691986622,0.7727272727272727,0.14516129032258063,0.24137931034482757,0.0,0.0006589047131135526,0.0,0.16,0.028030040270471915
0.0,0.0,0.31638827004219405,1.0,0.52,0.00046666666666666666,0.11367841178394786,0.7075757575757575,0.0967741935483871,0.20689655172413793,0.0,0.003625441892266441,0.0,0.08,0.026242186356209705
1.0,0.0,0.09218565400843881,0.1176470588235294,0.5,0.0007999999999999999,0.157951694456217,0.7272727272727273,0.11290322580645161,0.0,0.0,0.02582726649734386,0.15384615384615385,0.0,0.0007947446137978109
1.0,0.0,0.029535864978902954,0.2941176470588235,0.45999999999999996,0.0002666666666666667,0.026522646009402434,0.7303030303030302,0.03225806451612903,0.034482758620689655,0.0,0.000328768237157222,0.0,0.08,0.006560546589052426
1.0,0.0,0.050632911392405056,0.1764705882352941,0.68,0.002951333333333333,0.06896054163370978,0.7560606060606061,0.29032258064516125,0.1724137931034483,0.0,0.0011266469197230842,0.0,0.6,0.028275955798815956
0.0,0.0,0.08628691983122362,0.6470588235294117,0.45999999999999996,0.0004913333333333333,0.034169777268094934,0.7242424242424244,0.08064516129032258,0.24137931034482757,0.0,0.0004986253109322671,0.0,0.08,0.0532012830014847
0.0,0.0,0.025316455696202528,0.1176470588235294,0.86,0.001,0.052056774236438945,0.6924242424242424,0.5161290322580645,0.13793103448275862,0.0,0.009548547653607284,0.0,0.16,0.024841903292242354
0.0,0.0,0.08512658227848101,0.6470588235294117,0.33999999999999997,0.0013333333333333333,0.03712437646322918,0.7424242424242424,0.08064516129032258,0.1724137931034483,0.0,0.002979046791030452,0.0,0.04,0.10915348191431816
0.0,0.0,0.09146835443037973,0.1176470588235294,0.09999999999999998,0.00036933333333333333,0.16179018039599638,0.7469696969696971,0.06451612903225806,0.034482758620689655,0.0,0.0005641053106038898,0.0,0.04,0.05762784123823651
0.0,0.0,0.14670886075949366,1.0,0.44000000000000006,0.0,0.055553037359701865,0.8590909090909091,0.03225806451612903,0.034482758620689655,0.0,2.1500895414562674e-05,0.0,0.0,0.09184765224673397
1.0,0.0,0.06749793248945148,0.1176470588235294,0.36,0.002,0.11885066015763401,0.7196969696969697,0.06451612903225806,0.20689655172413793,0.0,0.002145984825058942,0.0,0.08,0.02054928517465264
1.0,0.8333333333333334,0.01623729957805907,0.20588235294117646,0.6,0.002,0.020056674515883145,0.7015151515151516,0.11290322580645161,0.13793103448275862,0.0,0.0033330297146283885,0.07692307692307693,0.04,0.02504194747883574
0.0,0.0,0.05008016877637131,0.2941176470588235,0.64,0.00023333333333333333,0.043906129716801176,0.8121212121212122,0.04838709677419355,0.06896551724137931,0.0,5.668417882021069e-06,0.0,0.0,0.023842889499847808
1.0,0.8333333333333334,0.06306991561181434,0.23529411764705882,0.42000000000000004,0.0016666666666666666,0.06013565017424656,0.7772727272727273,0.04838709677419355,0.24137931034482757,0.0,0.017209512152501553,0.23076923076923078,0.0,0.022208893524192055
0.0,0.0,0.15780168776371306,0.2941176470588235,0.30000000000000004,0.0013333333333333333,0.11812126472861276,0.8333333333333333,0.12903225806451613,0.10344827586206896,0.0,0.03115890217209864,0.0,0.0,0.21695950628580402
1.0,0.0,0.03564978902953586,0.1176470588235294,0.09999999999999998,0.0004333333333333333,0.06829649338709178,0.6454545454545455,0.08064516129032258,0.10344827586206896,0.0,0.00040402137110819134,0.0,0.08,0.011808983860294367
0.0,0.0,0.0,0.2941176470588235,0.56,6.666666666666667e-05,0.0016567210521425176,0.7121212121212122,0.14516129032258063,0.1724137931034483,0.0,0.0006522589818035968,0.07692307692307693,0.2,0.030718709715783738
1.0,0.0,0.012658227848101266,0.1176470588235294,0.66,0.0,0.0318913136596764,0.7757575757575759,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.02544200960983616
1.0,0.0,0.02109282700421941,0.1176470588235294,0.5,0.0,0.04552998831305304,0.7242424242424244,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.010890507337827027
1.0,0.0,0.017597721518987336,0.1176470588235294,0.82,9.333333333333333e-05,0.03923135093401143,0.7606060606060607,0.03225806451612903,0.06896551724137931,0.0,0.00035730578925291425,0.0,0.08,0.010365663610702833
0.0,0.0,0.13260759493670884,0.2941176470588235,0.36,0.0006666666666666666,0.11431715216223627,0.7303030303030302,0.03225806451612903,0.10344827586206896,0.0,0.0013463469783227973,0.0,0.04,0.07557749670588394
0.0,0.0,0.09632067510548523,0.1176470588235294,0.7400000000000001,0.00046666666666666666,0.16472060491093518,0.7606060606060607,0.22580645161290322,0.13793103448275862,0.0,0.0006078889521753629,0.0,0.4,0.02531053625619155
0.0,0.0,0.027421940928270043,0.1176470588235294,0.4,0.0,0.05496453498869455,0.7212121212121212,0.06451612903225806,0.06896551724137931,0.0,0.0009988143233492298,0.0,0.16,0.09447187088235494
1.0,0.0,0.04810126582278481,0.2941176470588235,0.4,6.666666666666667e-05,0.043023376160290214,0.7878787878787878,0.06451612903225806,0.06896551724137931,0.0,0.00046832859466629245,0.07692307692307693,0.04,0.003947507124819201
0.0,0.0,0.035864978902953586,0.1764705882352941,0.64,0.0006666666666666666,0.050249716891831143,0.6666666666666667,0.06451612903225806,0.06896551724137931,0.0,0.008271394465982261,0.0,0.04,0.041567623188236175
0.0,0.0,0.07999156118143459,0.47058823529411764,0.52,0.00036666666666666667,0.045945112899533805,0.8090909090909091,0.03225806451612903,0.0,0.0,0.009095856073787946,0.07692307692307693,0.0,0.029319817487693266
0.0,0.8333333333333334,0.3385725316455696,0.23529411764705882,0.21999999999999997,0.0006666666666666666,0.3121525361883631,0.7636363636363637,0.08064516129032258,0.13793103448275862,0.0,0.022897280840395728,0.0,0.04,0.07379998221304608
0.0,0.8333333333333334,0.018244725738396625,0.08823529411764706,0.86,0.0021333333333333334,0.044796815590251254,0.6333333333333333,0.2096774193548387,0.13793103448275862,0.0,0.009945141442663171,0.0,0.08,0.06809065342283004
1.0,0.8333333333333334,0.0854575105485232,0.2647058823529412,0.020000000000000018,0.0003333333333333333,0.07305475036243134,0.6848484848484848,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.006560546589052426
0.0,0.0,0.018837974683544305,0.1176470588235294,0.9600000000000001,0.00016666666666666666,0.04121027514563356,0.9212121212121211,0.11290322580645161,0.06896551724137931,0.0,0.0008584721150978115,0.0,0.0,0.02978485527211166
1.0,0.0,0.08286919831223628,0.2941176470588235,0.020000000000000018,0.0006,0.0717130556115854,0.6287878787878789,0.11290322580645161,0.10344827586206896,0.0,0.000836580294312075,0.0,0.04,0.013121093178104852
1.0,0.8333333333333334,0.022623713080168778,0.23529411764705882,0.5,0.001,0.023220535786459003,0.8666666666666667,0.06451612903225806,0.034482758620689655,0.0,0.009047576790447974,0.0,0.0,0.01968163976715728
1.0,0.0,0.03544303797468354,0.2941176470588235,0.9400000000000001,6.666666666666667e-05,0.031669964244137074,0.7121212121212122,0.016129032258064516,0.06896551724137931,0.0,3.029671626597468e-05,0.0,0.04,0.006560546589052426
0.0,0.0,0.09367088607594937,0.2941176470588235,0.24,0.0003333333333333333,0.08057836411450035,0.7681818181818183,0.016129032258064516,0.13793103448275862,0.0,0.003906712696826038,0.0,0.0,0.02384170860146178
0.0,0.0,0.06684388185654008,0.6470588235294117,0.36,0.0005666666666666666,0.028329703354010236,0.7090909090909092,0.1774193548387097,0.24137931034482757,0.0,0.006040383372693003,0.15384615384615385,0.28,0.09076227541904114
0.0,0.0,0.029535864978902954,0.1176470588235294,0.92,6.599999999999999e-05,0.059417208897188864,0.8787878787878789,0.04838709677419355,0.10344827586206896,0.0,0.0,0.0,0.0,0.11567007284122392
1.0,0.0,0.01715189873417721,0.1176470588235294,0.7999999999999999,0.0005333333333333334,0.03843320875818445,0.7106060606060607,0.11290322580645161,0.10344827586206896,0.0,0.005696564508745587,0.0,0.04,0.013121093178104852
1.0,0.0,0.09535864978902953,0.2941176470588235,0.52,0.0006666666666666666,0.08181769420389379,0.6606060606060606,0.12903225806451613,0.1724137931034483,0.0,0.007805215960857425,0.0,0.0,0.05404431323817794
1.0,0.0,0.03331856540084388,0.2941176470588235,0.5,0.0006666666666666666,0.02975940904994262,0.7393939393939395,0.0967741935483871,0.13793103448275862,0.0,0.002089300646238731,0.0,0.2,0.0008347377058046745
0.0,0.0,0.022335274261603373,0.1176470588235294,0.19999999999999996,0.0006666666666666666,0.04676894067306842,0.7318181818181819,0.0967741935483871,0.24137931034482757,0.0,0.0011907586805955982,0.07692307692307693,0.04,0.022469006075354805
1.0,0.8333333333333334,0.08284270042194092,0.0,0.52,0.0027519999999999997,0.3998106820357196,0.7212121212121212,0.08064516129032258,0.034482758620689655,0.0,0.026876901118945692,0.0,0.0,0.02604214216961632
0.0,0.0,0.025542194092827,0.1176470588235294,1.0,0.00013333333333333334,0.0518014291768748,0.8242424242424242,0.03225806451612903,0.20689655172413793,0.0,0.0004982343855610932,0.0,0.04,0.05212692789206148
0.0,0.0,0.036286919831223625,0.2941176470588235,0.7799999999999999,0.0002666666666666667,0.03223051464116842,0.8181818181818181,0.06451612903225806,0.06896551724137931,0.0,0.0003795885354098247,0.07692307692307693,0.12,0.024900082219394073
1.0,0.0,0.04219409282700422,0.1176470588235294,0.7000000000000001,0.0005113333333333334,0.07951505591527983,0.6621212121212121,0.12903225806451613,0.3103448275862069,0.0,0.0003459689534888721,0.0,0.04,0.011612167462622794
1.0,0.8333333333333334,0.043755274261603375,0.0,0.7799999999999999,0.0013333333333333333,0.2299435143488059,0.8696969696969696,0.1774193548387097,0.034482758620689655,0.0,0.011071592899700668,0.0,0.08,0.026242186356209705
1.0,0.0,0.05358649789029536,0.1176470588235294,0.7200000000000001,0.00105,0.09916869318477992,0.8318181818181818,0.06451612903225806,0.06896551724137931,0.0,0.012038155879928054,0.0,0.0,0.025642053796429545
0.0,0.0,0.0500337552742616,0.2941176470588235,0.38,0.0005333333333333334,0.03772496617433419,0.7757575757575759,0.08064516129032258,0.13793103448275862,0.0,0.00011825492478009472,0.0,0.12,0.019989618066233755
0.0,0.8333333333333334,0.015459915611814345,0.2647058823529412,0.36,0.0011666666666666665,0.014497253529692172,0.7742424242424242,0.016129032258064516,0.5862068965517241,0.0,0.0,0.0,0.0,0.02315392713925188
1.0,0.0,0.05020675105485231,0.2941176470588235,0.24,0.0006666666666666666,0.03785377189225043,0.7318181818181819,0.11290322580645161,0.10344827586206896,0.0,0.004576954245703633,0.0,0.04,0.03421275186036763
0.0,0.8333333333333334,0.0006953164556962009,0.08823529411764706,0.44000000000000006,0.00015,0.01439035611570304,0.7090909090909092,0.04838709677419355,0.1724137931034483,0.0,0.0021690494219582,0.0,0.08,0.05648226483504253
0.0,0.0,0.05357805907172995,0.2941176470588235,0.45999999999999996,0.0,0.04695062850391214,0.8378787878787879,0.06451612903225806,0.06896551724137931,0.0,0.007100377516630943,0.0,0.08,0.07238093598583405
0.0,0.0,0.015400843881856538,0.1176470588235294,0.32000000000000006,0.0005333333333333334,0.035644055030637625,0.6545454545454545,0.1774193548387097,0.13793103448275862,0.0,0.011976585133968171,0.0,0.04,0.12545733242244955
1.0,0.0,0.019848101265822787,0.1176470588235294,0.62,0.0003333333333333333,0.042727236327896295,0.793939393939394,0.06451612903225806,0.10344827586206896,0.0,0.0003616059683358268,0.0,0.08,0.02493007703839922
1.0,0.0,0.39915611814345986,0.2941176470588235,0.6,0.006666666666666666,0.3369988192179642,0.7803030303030303,0.3870967741935484,0.27586206896551724,0.0,0.04571657206924227,0.0,0.32,0.051172263394608924
1.0,0.0,0.1293670886075949,0.6470588235294117,0.14,0.0005373333333333333,0.06363946788507055,0.8242424242424242,0.08064516129032258,0.13793103448275862,0.0,0.0035503842210010583,0.0,0.0,0.02552052623141394
1.0,0.0,0.07480658227848101,0.1176470588235294,0.68,0.001972,0.1333471582285701,0.8,0.08064516129032258,0.1724137931034483,0.0,0.01389583324374627,0.0,0.04,0.0008747570399978943
1.0,0.0,0.07937552742616033,0.2941176470588235,0.30000000000000004,0.0005333333333333334,0.06838601524969044,0.7515151515151515,0.0967741935483871,0.10344827586206896,0.0,0.00029886244626242117,0.0,0.08,0.0007947446137978109
1.0,0.8333333333333334,0.01265067510548523,0.0,0.56,0.0013333333333333333,0.09820472781198747,0.7030303030303031,0.14516129032258063,0.7931034482758621,0.0,0.0179641935815527,0.0,0.08,0.024714602446228383
0.0,0.0,0.003780590717299576,0.1176470588235294,0.32000000000000006,0.00019999999999999998,0.017403503364435573,0.6651515151515153,0.14516129032258063,0.3793103448275862,0.0,0.007879100856009286,0.23076923076923078,0.08,0.036100352324969796
0.0,0.8333333333333334,0.01708004219409283,0.1176470588235294,0.86,0.001,0.03457772499639268,0.7090909090909092,0.16129032258064516,0.20689655172413793,0.0,0.007896301572340936,0.07692307692307693,0.08,0.09102949960270641
0.0,0.0,0.05304481012658227,0.23529411764705882,0.44000000000000006,0.0011666666666666665,0.05633871446605308,0.8484848484848486,0.08064516129032258,0.06896551724137931,0.0,0.004870148274084033,0.07692307692307693,0.0,0.012318213486536616
0.0,0.0,0.022358649789029537,0.1176470588235294,0.03999999999999998,7.533333333333333e-05,0.04757652608334674,0.6227272727272728,0.03225806451612903,0.10344827586206896,0.0,0.00017943474536880486,0.0,0.0,0.02456998175721931
1.0,0.0,0.057542194092827,0.47058823529411764,0.30000000000000004,0.0006,0.032506634816525506,0.7318181818181819,0.06451612903225806,0.20689655172413793,0.0,3.635605951916961e-05,0.0,0.04,0.018369530449346794
0.0,0.8333333333333334,0.02185392405063291,0.20588235294117646,0.48,0.0006666666666666666,0.0256965518595995,0.843939393939394,0.11290322580645161,0.27586206896551724,0.0,0.007253620262131099,0.07692307692307693,0.0,0.03463559220912524
0.0,0.0,0.10843881856540083,1.0,0.5,0.0003033333333333333,0.04046274870646574,0.6909090909090909,0.12903225806451613,0.10344827586206896,0.0,0.00104787545743155,0.0,0.12,0.029901816696701285
0.0,0.0,0.09050210970464134,0.1176470588235294,0.09999999999999998,0.00013333333333333334,0.15570496011555496,0.7515151515151515,0.04838709677419355,0.3448275862068966,0.0,0.00018275761102378273,0.0,0.0,0.04781289615040509
1.0,0.8333333333333334,0.07767050632911393,0.23529411764705882,0.45999999999999996,0.001,0.07334409106602029,0.7287878787878788,0.3064516129032258,0.13793103448275862,0.0,0.026355993061856514,0.0,0.24,0.024241770732462194
0.0,0.8333333333333334,0.052924641350210966,0.23529411764705882,0.18000000000000005,0.0006666666666666666,0.0509303852310835,0.7636363636363637,0.06451612903225806,0.13793103448275862,0.0,0.005587887255559252,0.0,0.04,0.03936327953431456
1.0,0.0,0.11139240506329114,0.2941176470588235,0.24,0.001,0.09726040436685379,0.7075757575757575,0.1774193548387097,0.1724137931034483,0.0,0.00238640392833087,0.07692307692307693,0.2,0.09506237255974237
1.0,0.0,0.04413080168776371,0.2941176470588235,0.88,0.0006666666666666666,0.038884973094336396,0.843939393939394,0.12903225806451613,0.10344827586206896,0.0,0.0023541525852090258,0.0,0.16,0.016401366472631067
0.0,0.0,0.016873417721518985,0.2941176470588235,0.5,0.002,0.012986713746856346,0.906060606060606,0.12903225806451613,0.10344827586206896,0.0,0.01438468542039919,0.0,0.0,0.17701488359714035
